,time_received,counts,ti
2005,1665336329.946124,30,2022-10-09 17:25:29.946124032
2004,1665336331.077901,30,2022-10-09 17:25:31.077900800
2042,1665336332.207147,30,2022-10-09 17:25:32.207147008
2041,1665336333.330436,30,2022-10-09 17:25:33.330436096
2031,1665336334.462896,30,2022-10-09 17:25:34.462896128
2035,1665336335.451156,30,2022-10-09 17:25:35.451155968
2039,1665336336.613196,30,2022-10-09 17:25:36.613195776
1982,1665336337.844775,30,2022-10-09 17:25:37.844774912
1933,1665336339.069514,30,2022-10-09 17:25:39.069513984
1934,1665336340.301366,30,2022-10-09 17:25:40.301366016
1939,1665336341.525081,30,2022-10-09 17:25:41.525080832
1940,1665336342.648024,30,2022-10-09 17:25:42.648024064
1941,1665336343.783182,30,2022-10-09 17:25:43.783181824
1942,1665336344.90962,30,2022-10-09 17:25:44.909619968
1927,1665336346.033235,30,2022-10-09 17:25:46.033235200
1926,1665336346.986599,30,2022-10-09 17:25:46.986598912
1909,1665336348.180358,30,2022-10-09 17:25:48.180357888
1911,1665336349.308217,30,2022-10-09 17:25:49.308217088
1943,1665336350.442473,30,2022-10-09 17:25:50.442472960
1916,1665336351.660916,30,2022-10-09 17:25:51.660915968
1944,1665336352.786541,30,2022-10-09 17:25:52.786541056
1955,1665336354.019404,30,2022-10-09 17:25:54.019404032
1967,1665336355.143051,30,2022-10-09 17:25:55.143051008
1968,1665336356.273098,30,2022-10-09 17:25:56.273097984
1950,1665336357.395028,30,2022-10-09 17:25:57.395028224
1959,1665336358.529074,30,2022-10-09 17:25:58.529073920
2061,1665336359.4644,30,2022-10-09 17:25:59.464400128
1971,1665336360.57403,30,2022-10-09 17:26:00.574029824
1912,1665336361.605763,30,2022-10-09 17:26:01.605763072
1910,1665336362.732095,30,2022-10-09 17:26:02.732094976
1908,1665336363.95758,30,2022-10-09 17:26:03.957580032
1924,1665336365.180328,30,2022-10-09 17:26:05.180327936
1936,1665336366.309252,30,2022-10-09 17:26:06.309252096
1930,1665336367.432197,30,2022-10-09 17:26:07.432197120
1929,1665336368.654587,30,2022-10-09 17:26:08.654587136
2053,1665336369.593946,30,2022-10-09 17:26:09.593945856
2052,1665336370.712661,30,2022-10-09 17:26:10.712660992
2051,1665336371.829987,30,2022-10-09 17:26:11.829987072
2022,1665336372.971424,30,2022-10-09 17:26:12.971424000
1999,1665336374.089743,30,2022-10-09 17:26:14.089742848
1993,1665336375.214073,30,2022-10-09 17:26:15.214072832
1989,1665336376.346328,30,2022-10-09 17:26:16.346328064
2003,1665336377.465601,30,2022-10-09 17:26:17.465601024
2019,1665336378.58577,30,2022-10-09 17:26:18.585769984
2008,1665336379.714489,30,2022-10-09 17:26:19.714489088
1800,1665336380.841286,30,2022-10-09 17:26:20.841285888
1874,1665336381.970127,30,2022-10-09 17:26:21.970127104
1873,1665336383.092457,30,2022-10-09 17:26:23.092456960
1847,1665336384.331732,30,2022-10-09 17:26:24.331731968
2073,1665336385.464136,30,2022-10-09 17:26:25.464135936
2096,1665336386.56691,30,2022-10-09 17:26:26.566909952
2115,1665336387.69911,30,2022-10-09 17:26:27.699110144
2108,1665336388.826416,30,2022-10-09 17:26:28.826416128
2120,1665336389.966836,30,2022-10-09 17:26:29.966835968
2063,1665336391.077064,30,2022-10-09 17:26:31.077063936
2067,1665336392.206526,30,2022-10-09 17:26:32.206525952
2066,1665336393.39043,30,2022-10-09 17:26:33.390429952
2072,1665336394.570659,30,2022-10-09 17:26:34.570658816
2114,1665336395.683745,30,2022-10-09 17:26:35.683745024
2079,1665336396.814933,30,2022-10-09 17:26:36.814932992
2076,1665336397.93689,30,2022-10-09 17:26:37.936889856
2093,1665336399.079069,30,2022-10-09 17:26:39.079068928
2071,1665336400.186398,30,2022-10-09 17:26:40.186397952
2080,1665336401.318769,30,2022-10-09 17:26:41.318768896
2121,1665336402.455311,30,2022-10-09 17:26:42.455311104
2113,1665336403.581651,30,2022-10-09 17:26:43.581650944
2112,1665336404.702007,30,2022-10-09 17:26:44.702007040
2107,1665336405.833299,30,2022-10-09 17:26:45.833298944
2103,1665336406.962408,30,2022-10-09 17:26:46.962408192
2104,1665336414.293214,30,2022-10-09 17:26:54.293214208
2110,1665336415.266498,30,2022-10-09 17:26:55.266498048
2075,1665336416.384855,30,2022-10-09 17:26:56.384855040
2074,1665336417.323091,30,2022-10-09 17:26:57.323090944
2097,1665336418.427099,30,2022-10-09 17:26:58.427098880
2069,1665336419.46805,30,2022-10-09 17:26:59.468049920
2062,1665336420.716493,30,2022-10-09 17:27:00.716492800
2089,1665336421.823869,30,2022-10-09 17:27:01.823868928
2085,1665336422.958587,30,2022-10-09 17:27:02.958586880
2092,1665336424.17843,30,2022-10-09 17:27:04.178430208
2078,1665336425.394725,30,2022-10-09 17:27:05.394725120
2111,1665336426.523798,30,2022-10-09 17:27:06.523798016
2117,1665336427.646552,30,2022-10-09 17:27:07.646552064
2098,1665336428.872815,30,2022-10-09 17:27:08.872814848
2077,1665336430.103513,30,2022-10-09 17:27:10.103513088
2095,1665336431.328672,30,2022-10-09 17:27:11.328672000
2094,1665336432.558094,30,2022-10-09 17:27:12.558094080
2090,1665336433.793988,30,2022-10-09 17:27:13.793988096
2081,1665336434.923812,30,2022-10-09 17:27:14.923811840
2084,1665336436.04339,30,2022-10-09 17:27:16.043389952
2086,1665336437.174934,30,2022-10-09 17:27:17.174934016
2070,1665336438.294241,30,2022-10-09 17:27:18.294241024
1777,1665336439.423739,30,2022-10-09 17:27:19.423738880
1780,1665336440.653973,30,2022-10-09 17:27:20.653972992
1782,1665336441.875608,30,2022-10-09 17:27:21.875608064
1798,1665336443.005023,30,2022-10-09 17:27:23.005022976
1932,1665336444.128072,30,2022-10-09 17:27:24.128071936
1937,1665336445.255378,30,2022-10-09 17:27:25.255377920
1925,1665336446.376403,30,2022-10-09 17:27:26.376403200
1913,1665336447.508178,30,2022-10-09 17:27:27.508177920
1914,1665336448.633223,30,2022-10-09 17:27:28.633223168
1907,1665336449.571596,30,2022-10-09 17:27:29.571596032
1918,1665336450.779079,30,2022-10-09 17:27:30.779078912
1919,1665336451.908624,30,2022-10-09 17:27:31.908623872
1920,1665336452.958136,30,2022-10-09 17:27:32.958136064
1921,1665336454.165917,30,2022-10-09 17:27:34.165916928
1922,1665336455.399244,30,2022-10-09 17:27:35.399244032
1923,1665336456.627438,30,2022-10-09 17:27:36.627438080
1970,1665336457.751231,30,2022-10-09 17:27:37.751230976
1973,1665336458.878013,30,2022-10-09 17:27:38.878012928
1978,1665336459.999397,30,2022-10-09 17:27:39.999397120
1980,1665336461.123378,30,2022-10-09 17:27:41.123377920
1981,1665336462.257588,30,2022-10-09 17:27:42.257587968
1960,1665336463.197361,30,2022-10-09 17:27:43.197360896
1790,1665336464.405651,30,2022-10-09 17:27:44.405651200
1962,1665336465.524226,30,2022-10-09 17:27:45.524226048
1961,1665336466.642949,30,2022-10-09 17:27:46.642949120
1958,1665336467.781473,30,2022-10-09 17:27:47.781473024
1957,1665336468.71354,30,2022-10-09 17:27:48.713540096
1956,1665336469.83479,30,2022-10-09 17:27:49.834789888
1954,1665336470.955686,30,2022-10-09 17:27:50.955686144
1946,1665336472.092029,30,2022-10-09 17:27:52.092029184
1953,1665336473.203869,30,2022-10-09 17:27:53.203869184
1952,1665336474.34407,30,2022-10-09 17:27:54.344069888
1951,1665336475.574642,30,2022-10-09 17:27:55.574641920
1949,1665336476.802426,30,2022-10-09 17:27:56.802426112
1948,1665336478.027123,30,2022-10-09 17:27:58.027122944
1947,1665336479.206162,30,2022-10-09 17:27:59.206161920
1928,1665336480.192758,30,2022-10-09 17:28:00.192758016
1945,1665336481.305484,30,2022-10-09 17:28:01.305484032
1983,1665336482.423069,30,2022-10-09 17:28:02.423068928
2023,1665336483.55573,30,2022-10-09 17:28:03.555730176
2040,1665336484.677516,30,2022-10-09 17:28:04.677516032
2036,1665336485.812824,30,2022-10-09 17:28:05.812824064
2034,1665336486.930942,30,2022-10-09 17:28:06.930941952
2032,1665336488.059468,30,2022-10-09 17:28:08.059468032
2059,1665336489.188275,30,2022-10-09 17:28:09.188275200
2058,1665336490.316416,30,2022-10-09 17:28:10.316416000
2049,1665336491.445914,30,2022-10-09 17:28:11.445914112
2048,1665336492.567684,30,2022-10-09 17:28:12.567683840
2045,1665336493.682943,30,2022-10-09 17:28:13.682943232
2000,1665336494.814811,30,2022-10-09 17:28:14.814810880
1998,1665336495.750676,30,2022-10-09 17:28:15.750675968
1997,1665336496.961684,30,2022-10-09 17:28:16.961683968
1995,1665336498.089191,30,2022-10-09 17:28:18.089190912
1905,1665336499.334065,30,2022-10-09 17:28:19.334064896
1828,1665336500.550509,30,2022-10-09 17:28:20.550509056
1796,1665336501.785967,30,2022-10-09 17:28:21.785967104
1795,1665336502.910736,30,2022-10-09 17:28:22.910736128
1824,1665336504.043229,30,2022-10-09 17:28:24.043229184
1821,1665336504.99438,30,2022-10-09 17:28:24.994380032
1820,1665336506.605656,30,2022-10-09 17:28:26.605655808
1812,1665336507.711563,30,2022-10-09 17:28:27.711563008
1799,1665336508.852036,30,2022-10-09 17:28:28.852036096
1788,1665336509.988999,30,2022-10-09 17:28:29.988998912
1760,1665336511.108181,30,2022-10-09 17:28:31.108180992
1787,1665336512.23202,30,2022-10-09 17:28:32.232019968
1767,1665336513.357429,30,2022-10-09 17:28:33.357428992
1766,1665336514.479123,30,2022-10-09 17:28:34.479123200
1765,1665336515.615432,30,2022-10-09 17:28:35.615431936
1763,1665336516.725436,30,2022-10-09 17:28:36.725435904
1761,1665336517.854704,30,2022-10-09 17:28:37.854703872
1751,1665336520.109685,30,2022-10-09 17:28:40.109684992
1758,1665336521.343491,30,2022-10-09 17:28:41.343491072
1757,1665336522.570363,30,2022-10-09 17:28:42.570363136
1756,1665336523.796614,30,2022-10-09 17:28:43.796613888
1755,1665336525.022126,30,2022-10-09 17:28:45.022126080
1754,1665336526.150294,30,2022-10-09 17:28:46.150294016
1753,1665336527.088735,30,2022-10-09 17:28:47.088734976
1752,1665336533.880304,30,2022-10-09 17:28:53.880304128
1768,1665336534.961514,30,2022-10-09 17:28:54.961513984
1769,1665336536.087374,30,2022-10-09 17:28:56.087374080
1770,1665336537.21711,30,2022-10-09 17:28:57.217110016
1771,1665336538.150213,30,2022-10-09 17:28:58.150213120
1786,1665336539.254632,30,2022-10-09 17:28:59.254631936
1803,1665412797.910465,30,2022-10-10 14:39:57.910465024
2013,1665425117.351688,30,2022-10-10 18:05:17.351687936
2016,1665427513.564264,30,2022-10-10 18:45:13.564263936
2018,1665428397.302153,30,2022-10-10 18:59:57.302153216
2020,1665429594.96995,30,2022-10-10 19:19:54.969949952
1988,1665433197.539696,30,2022-10-10 20:19:57.539695872
1990,1665436800.921631,30,2022-10-10 21:20:00.921630976
1991,1665437697.446821,30,2022-10-10 21:34:57.446820864
1992,1665438597.44479,30,2022-10-10 21:49:57.444789760
1985,1665440098.423861,30,2022-10-10 22:14:58.423860992
1996,1665444304.303531,30,2022-10-10 23:25:04.303531008
2001,1665445503.672361,30,2022-10-10 23:45:03.672360960
2021,1665447897.803125,30,2022-10-11 00:24:57.803124992
2033,1665449098.452704,30,2022-10-11 00:44:58.452704000
2025,1665476695.605262,30,2022-10-11 08:24:55.605262080
2026,1665476696.579544,30,2022-10-11 08:24:56.579544064
2027,1665476697.500705,30,2022-10-11 08:24:57.500705024
2028,1665476698.520516,30,2022-10-11 08:24:58.520515840
2029,1665476699.455212,30,2022-10-11 08:24:59.455212032
2030,1665476700.462228,30,2022-10-11 08:25:00.462227968
2083,1665558298.898151,30,2022-10-12 07:04:58.898150912
2082,1665558299.867078,30,2022-10-12 07:04:59.867078144
2122,1665561297.912757,30,2022-10-12 07:54:57.912756992
2091,1665561298.917688,30,2022-10-12 07:54:58.917687808
2088,1665561299.939718,30,2022-10-12 07:54:59.939717888
1831,1665627302.125242,30,2022-10-13 02:15:02.125242112
1892,1665652197.564988,30,2022-10-13 09:09:57.564987904
1893,1665652198.54338,30,2022-10-13 09:09:58.543379968
1894,1665652199.461098,30,2022-10-13 09:09:59.461097984
1895,1665652200.484364,30,2022-10-13 09:10:00.484364032
1896,1665652201.516433,30,2022-10-13 09:10:01.516432896
1897,1665652202.526489,30,2022-10-13 09:10:02.526489088
1898,1665652203.449215,30,2022-10-13 09:10:03.449214976
1899,1665652204.394124,30,2022-10-13 09:10:04.394124032
1900,1665652205.499526,30,2022-10-13 09:10:05.499526144
1901,1665652206.522893,30,2022-10-13 09:10:06.522893056
1902,1665652207.550313,30,2022-10-13 09:10:07.550312960
1903,1665652208.469221,30,2022-10-13 09:10:08.469221120
1888,1665652209.383458,30,2022-10-13 09:10:09.383457792
1887,1665652210.313873,30,2022-10-13 09:10:10.313873152
1886,1665652211.237992,30,2022-10-13 09:10:11.237991936
1885,1665652212.159513,30,2022-10-13 09:10:12.159513088
1869,1665652213.08279,30,2022-10-13 09:10:13.082789888
1870,1665652214.003015,30,2022-10-13 09:10:14.003015168
1871,1665652214.927743,30,2022-10-13 09:10:14.927742976
1762,1665682803.007503,30,2022-10-13 17:40:03.007503104
1764,1665684301.4295,30,2022-10-13 18:05:01.429500160
1815,1665690000.778647,30,2022-10-13 19:40:00.778647040
1822,1665693904.647716,30,2022-10-13 20:45:04.647716096
1801,1665713107.765881,30,2022-10-14 02:05:07.765881088
2038,1665772801.617469,30,2022-10-14 18:40:01.617469184
2037,1665773708.300943,30,2022-10-14 18:55:08.300942848
2116,1665779702.156844,30,2022-10-14 20:35:02.156843776
2102,1665781201.557299,30,2022-10-14 21:00:01.557298944
2068,1665782701.744216,30,2022-10-14 21:25:01.744216064
1862,1665786001.797467,30,2022-10-14 22:20:01.797466880
1984,1665789304.840012,30,2022-10-14 23:15:04.840012032
2002,1665789306.070335,30,2022-10-14 23:15:06.070334976
2024,1665791099.21456,30,2022-10-14 23:44:59.214560000
2065,1665818402.257728,30,2022-10-15 07:20:02.257728000
1832,1665849006.353171,30,2022-10-15 15:50:06.353171200
1833,1665851702.531226,30,2022-10-15 16:35:02.531225856
1915,1665866402.688465,30,2022-10-15 20:40:02.688465152
1935,1665879612.00532,30,2022-10-16 00:20:12.005320192
1806,1665888606.098057,30,2022-10-16 02:50:06.098056960
1819,1665913207.517323,30,2022-10-16 09:40:07.517323008
1818,1665914412.619054,30,2022-10-16 10:00:12.619054080
1817,1665915904.92515,30,2022-10-16 10:25:04.925149952
1816,1665915905.975165,30,2022-10-16 10:25:05.975164928
1814,1665918006.482166,30,2022-10-16 11:00:06.482166016
1813,1665918007.906703,30,2022-10-16 11:00:07.906703104
1811,1665918903.369395,30,2022-10-16 11:15:03.369394944
1849,1665961508.178196,30,2022-10-16 23:05:08.178195968
1864,1665962707.324379,30,2022-10-16 23:25:07.324378880
1863,1665963906.733663,30,2022-10-16 23:45:06.733662976
1861,1665967201.581896,30,2022-10-17 00:40:01.581896192
2105,1665974101.872192,30,2022-10-17 02:35:01.872192000
2106,1665974102.946236,30,2022-10-17 02:35:02.946235904
2101,1666185612.732173,30,2022-10-19 13:20:12.732173056
582,1666252807.205242,30,2022-10-20 08:00:07.205241856
587,1666332909.353043,30,2022-10-21 06:15:09.353043200
560,1666548648.721411,30,2022-10-23 18:10:48.721411072
549,1666552212.494704,30,2022-10-23 19:10:12.494704128
561,1666554014.324739,30,2022-10-23 19:40:14.324739072
563,1666555515.088289,30,2022-10-23 20:05:15.088289024
564,1666559411.277517,30,2022-10-23 21:10:11.277517056
565,1666561211.136533,30,2022-10-23 21:40:11.136532992
566,1666566612.38209,30,2022-10-23 23:10:12.382089984
567,1666569311.05352,30,2022-10-23 23:55:11.053519872
568,1666580423.904894,30,2022-10-24 03:00:23.904894208
569,1666580426.497919,30,2022-10-24 03:00:26.497918976
572,1666581317.224983,30,2022-10-24 03:15:17.224983040
573,1666582815.412503,30,2022-10-24 03:40:15.412503040
601,1666594811.334388,30,2022-10-24 07:00:11.334387968
636,1666611615.859609,30,2022-10-24 11:40:15.859608832
639,1666640412.007829,30,2022-10-24 19:40:12.007828992
640,1666641609.602468,30,2022-10-24 20:00:09.602468096
643,1666644012.181503,30,2022-10-24 20:40:12.181502976
644,1666645212.543587,30,2022-10-24 21:00:12.543587072
645,1666648511.9946,30,2022-10-24 21:55:11.994599936
646,1666651511.934403,30,2022-10-24 22:45:11.934402816
647,1666653612.174482,30,2022-10-24 23:20:12.174482176
648,1666654512.179078,30,2022-10-24 23:35:12.179078144
650,1666692012.610974,30,2022-10-25 10:00:12.610973952
651,1666692013.689927,30,2022-10-25 10:00:13.689927168
652,1666700713.383332,30,2022-10-25 12:25:13.383332096
628,1666722315.4174,30,2022-10-25 18:25:15.417399808
608,1666728639.267211,30,2022-10-25 20:10:39.267211008
610,1666785020.260079,30,2022-10-26 11:50:20.260078848
611,1666785313.616764,30,2022-10-26 11:55:13.616764160
475,1666796414.18571,30,2022-10-26 15:00:14.185710080
476,1666796415.458917,30,2022-10-26 15:00:15.458916864
477,1666798822.332896,30,2022-10-26 15:40:22.332896000
478,1666818914.344911,30,2022-10-26 21:15:14.344911104
479,1666821014.126584,30,2022-10-26 21:50:14.126584064
480,1666822214.511138,30,2022-10-26 22:10:14.511138048
481,1666833314.338477,30,2022-10-27 01:15:14.338476800
484,1666873814.722112,30,2022-10-27 12:30:14.722112000
492,1666891573.850108,30,2022-10-27 17:26:13.850107904
507,1666893314.936925,30,2022-10-27 17:55:14.936924928
527,1666904415.289268,30,2022-10-27 21:00:15.289267968
528,1666905915.076162,30,2022-10-27 21:25:15.076162048
529,1666910717.575339,30,2022-10-27 22:45:17.575339008
530,1666911615.411789,30,2022-10-27 23:00:15.411789056
532,1666935015.586101,30,2022-10-28 05:30:15.586100992
533,1666941016.109184,30,2022-10-28 07:10:16.109184000
541,1666976420.352578,30,2022-10-28 17:00:20.352578048
542,1666977613.435841,30,2022-10-28 17:20:13.435841024
1353,1667342120.244996,30,2022-11-01 22:35:20.244996096
1342,1667380220.657602,30,2022-11-02 09:10:20.657602048
968,1667640921.008259,30,2022-11-05 09:35:21.008259072
969,1667671824.231419,30,2022-11-05 18:10:24.231419136
970,1667679337.27946,30,2022-11-05 20:15:37.279459840
971,1667681432.598502,30,2022-11-05 20:50:32.598501888
972,1667684125.906121,30,2022-11-05 21:35:25.906120960
973,1667687124.158829,30,2022-11-05 22:25:24.158829056
974,1667687125.417507,30,2022-11-05 22:25:25.417506816
975,1667690730.432136,30,2022-11-05 23:25:30.432135936
1290,1667711421.94228,30,2022-11-06 05:10:21.942279936
1292,1667768725.086367,30,2022-11-06 21:05:25.086366976
1293,1667769942.221763,30,2022-11-06 21:25:42.221762816
1266,1668078329.042954,30,2022-11-10 11:05:29.042953984
1267,1668082826.089281,30,2022-11-10 12:20:26.089281024
1268,1668082827.676911,30,2022-11-10 12:20:27.676911104
1269,1668082829.300668,30,2022-11-10 12:20:29.300667904
1282,1668279628.528719,30,2022-11-12 19:00:28.528718848
1283,1668279629.186158,30,2022-11-12 19:00:29.186157824
1218,1668279629.915558,30,2022-11-12 19:00:29.915558144
1204,1668279630.583788,30,2022-11-12 19:00:30.583788032
1203,1668279631.208957,30,2022-11-12 19:00:31.208956928
1202,1668279631.791466,30,2022-11-12 19:00:31.791465984
1124,1668279632.485637,30,2022-11-12 19:00:32.485636864
1125,1668279633.076995,30,2022-11-12 19:00:33.076994816
1126,1668279633.687499,30,2022-11-12 19:00:33.687499008
1127,1668279634.343037,30,2022-11-12 19:00:34.343036928
1128,1668279635.000686,30,2022-11-12 19:00:35.000685824
1129,1668279635.58011,30,2022-11-12 19:00:35.580110080
1130,1668279636.150998,30,2022-11-12 19:00:36.150998016
1131,1668279636.772052,30,2022-11-12 19:00:36.772051968
1133,1668318928.732075,30,2022-11-13 05:55:28.732075008
1136,1668363929.717322,30,2022-11-13 18:25:29.717321984
1137,1668363930.274097,30,2022-11-13 18:25:30.274096896
1138,1668363930.883668,30,2022-11-13 18:25:30.883667968
1139,1668363931.50376,30,2022-11-13 18:25:31.503760128
1140,1668363932.117379,30,2022-11-13 18:25:32.117379072
1141,1668363932.745314,30,2022-11-13 18:25:32.745313792
1142,1668363933.35622,30,2022-11-13 18:25:33.356219904
1143,1668363933.962512,30,2022-11-13 18:25:33.962512128
1144,1668363934.574064,30,2022-11-13 18:25:34.574064128
1145,1668363935.19156,30,2022-11-13 18:25:35.191559936
1146,1668363935.796227,30,2022-11-13 18:25:35.796227072
1123,1668363936.415133,30,2022-11-13 18:25:36.415132928
1122,1668363937.039414,30,2022-11-13 18:25:37.039414016
1121,1668363937.637537,30,2022-11-13 18:25:37.637537024
1120,1668363938.979801,30,2022-11-13 18:25:38.979800832
1096,1668363939.605528,30,2022-11-13 18:25:39.605528064
1097,1668363940.316215,30,2022-11-13 18:25:40.316215040
1098,1668363940.933647,30,2022-11-13 18:25:40.933646848
1099,1668363941.538589,30,2022-11-13 18:25:41.538588928
1100,1668363942.165228,30,2022-11-13 18:25:42.165227776
1101,1668363942.769229,30,2022-11-13 18:25:42.769229056
1102,1668426036.31448,30,2022-11-14 11:40:36.314480128
1104,1668445535.168216,30,2022-11-14 17:05:35.168216064
1095,1668458432.312945,30,2022-11-14 20:40:32.312944896
1107,1668467733.181973,30,2022-11-14 23:15:33.181972992
1109,1668471033.153368,30,2022-11-15 00:10:33.153368064
1110,1668471033.62829,30,2022-11-15 00:10:33.628290048
1111,1668472233.198259,30,2022-11-15 00:30:33.198259200
1113,1668493834.771356,30,2022-11-15 06:30:34.771356160
1114,1668495033.262773,30,2022-11-15 06:50:33.262772992
1115,1668513333.847699,30,2022-11-15 11:55:33.847698944
1116,1668527436.823808,30,2022-11-15 15:50:36.823808000
1117,1668541838.061365,30,2022-11-15 19:50:38.061364992
1118,1668547541.276541,30,2022-11-15 21:25:41.276540928
1108,1668625234.938225,30,2022-11-16 19:00:34.938225152
1148,1668626134.899183,30,2022-11-16 19:15:34.899183104
1163,1668628234.823352,30,2022-11-16 19:50:34.823352064
1179,1668630635.439548,30,2022-11-16 20:30:35.439547904
1180,1668634535.162368,30,2022-11-16 21:35:35.162368000
1182,1668641441.772174,30,2022-11-16 23:30:41.772173824
1183,1668641442.239725,30,2022-11-16 23:30:42.239725056
1184,1668641447.693155,30,2022-11-16 23:30:47.693155072
1185,1668662132.961145,30,2022-11-17 05:15:32.961144832
1186,1668662133.416404,30,2022-11-17 05:15:33.416403968
1195,1668699036.227309,30,2022-11-17 15:30:36.227309056
1196,1668699036.683891,30,2022-11-17 15:30:36.683890944
1151,1668839734.858366,30,2022-11-19 06:35:34.858365952
1155,1668881735.377581,30,2022-11-19 18:15:35.377580800
1156,1668881735.837326,30,2022-11-19 18:15:35.837326080
1157,1668881736.345756,30,2022-11-19 18:15:36.345756160
1158,1668881736.826591,30,2022-11-19 18:15:36.826590976
1159,1668881737.35038,30,2022-11-19 18:15:37.350380032
1160,1668881737.783391,30,2022-11-19 18:15:37.783390976
1161,1668881738.270122,30,2022-11-19 18:15:38.270121984
1150,1668881738.779313,30,2022-11-19 18:15:38.779313152
1162,1668881739.292936,30,2022-11-19 18:15:39.292936192
1164,1668881739.807299,30,2022-11-19 18:15:39.807298816
1165,1668881740.346845,30,2022-11-19 18:15:40.346844928
1166,1668881740.820932,30,2022-11-19 18:15:40.820931840
1167,1668881741.340056,30,2022-11-19 18:15:41.340056064
1168,1668881741.853195,30,2022-11-19 18:15:41.853195008
1495,1668881746.942947,30,2022-11-19 18:15:46.942946816
1749,1668881747.409797,30,2022-11-19 18:15:47.409796864
1174,1668881747.884267,30,2022-11-19 18:15:47.884267008
1173,1668881748.324293,30,2022-11-19 18:15:48.324292864
1172,1668881748.812666,30,2022-11-19 18:15:48.812665856
1171,1668881749.232283,30,2022-11-19 18:15:49.232283136
1170,1668881749.743593,30,2022-11-19 18:15:49.743592960
1169,1668881750.166784,30,2022-11-19 18:15:50.166784000
1154,1668904238.052477,30,2022-11-20 00:30:38.052476928
1153,1668905438.750333,30,2022-11-20 00:50:38.750333184
1152,1668912938.06098,30,2022-11-20 02:55:38.060979968
1175,1668968736.32241,30,2022-11-20 18:25:36.322409984
1176,1668968736.785041,30,2022-11-20 18:25:36.785041152
1177,1668968737.223723,30,2022-11-20 18:25:37.223723008
1178,1668968737.712333,30,2022-11-20 18:25:37.712333056
1201,1668968738.156062,30,2022-11-20 18:25:38.156061952
1200,1668968738.627302,30,2022-11-20 18:25:38.627301888
1199,1668968739.048043,30,2022-11-20 18:25:39.048043008
1198,1668968739.550342,30,2022-11-20 18:25:39.550342144
1197,1668968740.063868,30,2022-11-20 18:25:40.063868160
1181,1669125340.871743,30,2022-11-22 13:55:40.871742976
1119,1669143079.92974,30,2022-11-22 18:51:19.929740032
1135,1669413350.582893,30,2022-11-25 21:55:50.582892800
1134,1669416341.812762,30,2022-11-25 22:45:41.812762112
1281,1669480842.81867,30,2022-11-26 16:40:42.818670080
1280,1669480843.368155,30,2022-11-26 16:40:43.368154880
1279,1669480843.977076,30,2022-11-26 16:40:43.977075968
1278,1669480844.591848,30,2022-11-26 16:40:44.591847936
1277,1669480845.206661,30,2022-11-26 16:40:45.206660864
1276,1669480845.820445,30,2022-11-26 16:40:45.820445184
1275,1669500054.836203,30,2022-11-26 22:00:54.836203008
1274,1669502445.004685,30,2022-11-26 22:40:45.004684800
1262,1669738247.841676,30,2022-11-29 16:10:47.841676032
1261,1669739447.875926,30,2022-11-29 16:30:47.875926016
1284,1669740355.572266,30,2022-11-29 16:45:55.572265984
1260,1669743051.983823,30,2022-11-29 17:30:51.983823104
1285,1669744554.56174,30,2022-11-29 17:55:54.561740032
1287,1669744555.07596,30,2022-11-29 17:55:55.075959808
1310,1669744556.806747,30,2022-11-29 17:55:56.806746880
1309,1669744869.144143,30,2022-11-29 18:01:09.144143104
1308,1669745755.932264,30,2022-11-29 18:15:55.932264192
1307,1669746970.960667,30,2022-11-29 18:36:10.960666880
1306,1669747548.454142,30,2022-11-29 18:45:48.454142208
1305,1669749649.571565,30,2022-11-29 19:20:49.571564800
1304,1669750849.803617,30,2022-11-29 19:40:49.803617024
1301,1669814445.950132,30,2022-11-30 13:20:45.950131968
1295,1669929649.930881,30,2022-12-01 21:20:49.930881024
1294,1669929650.39306,30,2022-12-01 21:20:50.393060096
1289,1670171732.560616,30,2022-12-04 16:35:32.560615936
1288,1670171733.458644,30,2022-12-04 16:35:33.458643968
1286,1670171733.947933,30,2022-12-04 16:35:33.947932928
1259,1670171734.625293,30,2022-12-04 16:35:34.625293056
1258,1670171735.772365,30,2022-12-04 16:35:35.772365056
1257,1670171736.49604,30,2022-12-04 16:35:36.496040192
1229,1670171736.984033,30,2022-12-04 16:35:36.984033024
1228,1670171737.641329,30,2022-12-04 16:35:37.641329152
1227,1670171738.321765,30,2022-12-04 16:35:38.321764864
1226,1670171739.544082,30,2022-12-04 16:35:39.544081920
1225,1670171740.067519,30,2022-12-04 16:35:40.067518976
1224,1670171740.837997,30,2022-12-04 16:35:40.837997056
1223,1670171741.618534,30,2022-12-04 16:35:41.618534144
1222,1670171742.274033,30,2022-12-04 16:35:42.274033152
1221,1670171742.798938,30,2022-12-04 16:35:42.798938112
1220,1670171743.338091,30,2022-12-04 16:35:43.338091008
1219,1670171743.946124,30,2022-12-04 16:35:43.946124032
1217,1670171744.478846,30,2022-12-04 16:35:44.478845952
1205,1670171745.047219,30,2022-12-04 16:35:45.047218944
1216,1670171745.562625,30,2022-12-04 16:35:45.562625024
1215,1670171746.099326,30,2022-12-04 16:35:46.099325952
1214,1670171746.578822,30,2022-12-04 16:35:46.578821888
1213,1670171747.086699,30,2022-12-04 16:35:47.086699008
1212,1670171747.595948,30,2022-12-04 16:35:47.595948032
1211,1670171748.13076,30,2022-12-04 16:35:48.130759936
