,time_received,counts,ti
1848,1663957396.903627,30,2022-09-23 18:23:16.903627008
1456,1663958896.917183,40,2022-09-23 18:48:16.917182976
384,1663978097.575709,120,2022-09-24 00:08:17.575709184
359,1663978099.625196,120,2022-09-24 00:08:19.625196032
383,1663978101.571319,120,2022-09-24 00:08:21.571319040
1106,1663978103.495212,100,2022-09-24 00:08:23.495212032
398,1664086668.435371,120,2022-09-25 06:17:48.435371008
1811,1664109193.831817,30,2022-09-25 12:33:13.831816960
1454,1664116759.544749,40,2022-09-25 14:39:19.544749056
1118,1664134467.686993,100,2022-09-25 19:34:27.686992896
2646,1664135358.225733,30,2022-09-25 19:49:18.225733120
2419,1664258668.648292,30,2022-09-27 06:04:28.648292096
101,1664266760.246072,120,2022-09-27 08:19:20.246072064
1145,1664266762.01681,90,2022-09-27 08:19:22.016809984
78,1664329767.940604,120,2022-09-28 01:49:27.940603904
80,1664329769.873827,120,2022-09-28 01:49:29.873827072
81,1664329771.892556,120,2022-09-28 01:49:31.892556032
103,1664329773.891612,120,2022-09-28 01:49:33.891612160
79,1664329775.899093,120,2022-09-28 01:49:35.899092992
104,1664329777.841182,120,2022-09-28 01:49:37.841181952
134,1664360961.119485,120,2022-09-28 10:29:21.119484928
133,1664360963.04728,120,2022-09-28 10:29:23.047280128
132,1664360964.988234,120,2022-09-28 10:29:24.988233984
131,1664360966.941158,120,2022-09-28 10:29:26.941158144
130,1664360968.882402,120,2022-09-28 10:29:28.882402048
129,1664360970.834346,120,2022-09-28 10:29:30.834345984
1157,1664360972.629632,90,2022-09-28 10:29:32.629632000
126,1664416162.604208,120,2022-09-29 01:49:22.604207872
125,1664416164.539888,120,2022-09-29 01:49:24.539887872
124,1664416167.933734,120,2022-09-29 01:49:27.933733888
121,1664416170.384793,120,2022-09-29 01:49:30.384793088
116,1664416172.624376,120,2022-09-29 01:49:32.624376064
105,1664441362.004911,120,2022-09-29 08:49:22.004910848
69,1664441363.935638,120,2022-09-29 08:49:23.935638016
35,1664441366.058493,120,2022-09-29 08:49:26.058492928
1150,1664441368.283424,90,2022-09-29 08:49:28.283424000
2461,1664491259.097706,30,2022-09-29 22:40:59.097705984
49,1664526952.710277,120,2022-09-30 08:35:52.710277120
50,1664526954.632266,120,2022-09-30 08:35:54.632265984
138,1664526956.686282,120,2022-09-30 08:35:56.686281984
70,1664526958.64056,120,2022-09-30 08:35:58.640559872
228,1664592353.113554,120,2022-10-01 02:45:53.113553920
227,1664592355.040674,120,2022-10-01 02:45:55.040674048
214,1664592357.001696,120,2022-10-01 02:45:57.001696000
215,1664592358.957459,120,2022-10-01 02:45:58.957458944
216,1664592360.890143,120,2022-10-01 02:46:00.890142976
217,1664592362.836454,120,2022-10-01 02:46:02.836453888
1133,1664592364.65322,90,2022-10-01 02:46:04.653219840
1281,1664616353.680802,50,2022-10-01 09:25:53.680802048
265,1664624161.901353,120,2022-10-01 11:36:01.901352960
264,1664624165.099696,120,2022-10-01 11:36:05.099695872
1204,1664626263.28716,70,2022-10-01 12:11:03.287159808
1238,1664628660.499857,60,2022-10-01 12:51:00.499856896
1367,1664631361.743072,40,2022-10-01 13:36:01.743072000
2266,1664633453.300648,30,2022-10-01 14:10:53.300647936
248,1664641255.057591,120,2022-10-01 16:20:55.057591040
249,1664641257.063131,120,2022-10-01 16:20:57.063131136
250,1664645465.120734,120,2022-10-01 17:31:05.120733952
1278,1664646956.628925,50,2022-10-01 17:55:56.628925184
251,1664652497.17043,120,2022-10-01 19:28:17.170429952
252,1664656385.922346,120,2022-10-01 20:33:05.922346240
246,1664663579.892843,120,2022-10-01 22:32:59.892843008
208,1664686683.929879,120,2022-10-02 04:58:03.929879040
1176,1664686685.677986,80,2022-10-02 04:58:05.677985792
2299,1664713675.195994,30,2022-10-02 12:27:55.195993856
196,1664763775.201958,120,2022-10-03 02:22:55.201957888
195,1664763777.200258,120,2022-10-03 02:22:57.200258048
194,1664763779.27329,120,2022-10-03 02:22:59.273289984
192,1664763781.212346,120,2022-10-03 02:23:01.212346112
191,1664763783.15152,120,2022-10-03 02:23:03.151520000
1208,1664763784.879625,70,2022-10-03 02:23:04.879624960
185,1664790181.823464,120,2022-10-03 09:43:01.823463936
186,1664790183.919666,120,2022-10-03 09:43:03.919666176
187,1664790185.93449,120,2022-10-03 09:43:05.934489856
188,1664790187.924773,120,2022-10-03 09:43:07.924772864
189,1664790189.965894,120,2022-10-03 09:43:09.965893888
1273,1664790192.457082,60,2022-10-03 09:43:12.457082112
2842,1664791080.879538,30,2022-10-03 09:58:00.879538176
970,1664849575.984201,120,2022-10-04 02:12:55.984200960
969,1664849577.918798,120,2022-10-04 02:12:57.918798080
968,1664849579.866206,120,2022-10-04 02:12:59.866205952
965,1664849581.825786,120,2022-10-04 02:13:01.825786112
960,1664849583.870271,120,2022-10-04 02:13:03.870270976
958,1664849585.891411,120,2022-10-04 02:13:05.891410944
1073,1664849587.950011,110,2022-10-04 02:13:07.950011136
2685,1664890405.9735,30,2022-10-04 13:33:25.973499904
1440,1664892212.84978,40,2022-10-04 14:03:32.849779968
844,1664895807.810282,120,2022-10-04 15:03:27.810281984
2705,1664896713.081515,30,2022-10-04 15:18:33.081515008
903,1664927312.940219,120,2022-10-04 23:48:32.940218880
902,1664927315.051112,120,2022-10-04 23:48:35.051111936
901,1664927317.147255,120,2022-10-04 23:48:37.147255040
900,1664927319.924509,120,2022-10-04 23:48:39.924508928
1087,1664927321.838185,110,2022-10-04 23:48:41.838184960
2622,1664929412.016336,30,2022-10-05 00:23:32.016335872
2630,1664930306.429811,30,2022-10-05 00:38:26.429810944
2628,1664931302.63028,30,2022-10-05 00:55:02.630279936
2625,1664935503.008739,30,2022-10-05 02:05:03.008739072
1696,1664966403.029124,30,2022-10-05 10:40:03.029124096
1435,1664970927.352439,40,2022-10-05 11:55:27.352439040
1689,1664972127.784291,30,2022-10-05 12:15:27.784291072
1035,1665012927.641785,120,2022-10-05 23:35:27.641784832
1034,1665012930.279521,120,2022-10-05 23:35:30.279521024
1031,1665012932.166649,120,2022-10-05 23:35:32.166649088
1185,1665012934.045612,70,2022-10-05 23:35:34.045612032
1016,1665047128.318569,120,2022-10-06 09:05:28.318568960
985,1665047130.570643,120,2022-10-06 09:05:30.570642944
1059,1665047133.026637,120,2022-10-06 09:05:33.026637056
1064,1665047135.187943,120,2022-10-06 09:05:35.187942912
1175,1665047137.254976,80,2022-10-06 09:05:37.254976000
1766,1665121621.331955,30,2022-10-07 05:47:01.331954944
1511,1665147468.485605,30,2022-10-07 12:57:48.485605120
677,1665186149.234687,120,2022-10-07 23:42:29.234686976
676,1665186151.235451,120,2022-10-07 23:42:31.235450880
674,1665186153.180698,120,2022-10-07 23:42:33.180697856
1078,1665186155.098561,110,2022-10-07 23:42:35.098561024
1471,1665198448.871377,30,2022-10-08 03:07:28.871376896
1477,1665214361.056556,30,2022-10-08 07:32:41.056556032
1369,1665237455.223605,40,2022-10-08 13:57:35.223604992
2103,1665268980.719631,30,2022-10-08 22:43:00.719630848
2128,1665286205.802852,30,2022-10-09 03:30:05.802851840
2122,1665290099.590312,30,2022-10-09 04:34:59.590311936
2117,1665293699.724464,30,2022-10-09 05:34:59.724463872
2116,1665295801.087019,30,2022-10-09 06:10:01.087019008
1998,1665300922.898479,30,2022-10-09 07:35:22.898479104
1872,1665319203.828044,30,2022-10-09 12:40:03.828044032
1869,1665323100.155599,30,2022-10-09 13:45:00.155599104
1302,1665339093.525822,50,2022-10-09 18:11:33.525821952
798,1665365821.525982,120,2022-10-10 01:37:01.525981952
797,1665365823.54059,120,2022-10-10 01:37:03.540590080
796,1665365825.79122,120,2022-10-10 01:37:05.791219968
793,1665365827.750422,120,2022-10-10 01:37:07.750422016
792,1665365829.690401,120,2022-10-10 01:37:09.690401024
1821,1665381127.215307,30,2022-10-10 05:52:07.215307008
1321,1665399121.007194,50,2022-10-10 10:52:01.007194112
1851,1665408123.698011,30,2022-10-10 13:22:03.698010880
1276,1665416534.834,60,2022-10-10 15:42:14.834000128
1318,1665418073.681301,50,2022-10-10 16:07:53.681300992
1847,1665418951.035889,30,2022-10-10 16:22:31.035888896
1233,1665422557.332884,70,2022-10-10 17:22:37.332883968
1842,1665423462.920494,30,2022-10-10 17:37:42.920494080
802,1665429492.325925,120,2022-10-10 19:18:12.325925120
1399,1665430459.772269,40,2022-10-10 19:34:19.772269056
1398,1665431646.65976,40,2022-10-10 19:54:06.659759872
803,1665453241.535845,120,2022-10-11 01:54:01.535845120
820,1665453243.493657,120,2022-10-11 01:54:03.493657088
834,1665453245.434283,120,2022-10-11 01:54:05.434283008
833,1665453247.394115,120,2022-10-11 01:54:07.394115072
832,1665453249.327459,120,2022-10-11 01:54:09.327459072
1099,1665453251.230475,110,2022-10-11 01:54:11.230475008
831,1665494649.374757,120,2022-10-11 13:24:09.374757120
830,1665494652.11065,120,2022-10-11 13:24:12.110650112
829,1665494655.370563,120,2022-10-11 13:24:15.370563072
828,1665494657.341124,120,2022-10-11 13:24:17.341124096
827,1665494659.370536,120,2022-10-11 13:24:19.370536192
826,1665494661.31753,120,2022-10-11 13:24:21.317529856
825,1665494663.286093,120,2022-10-11 13:24:23.286093056
1341,1665494665.878902,50,2022-10-11 13:24:25.878902016
1339,1665516247.634855,50,2022-10-11 19:24:07.634854912
821,1665539942.801807,120,2022-10-12 01:59:02.801806848
819,1665539944.716906,120,2022-10-12 01:59:04.716905984
804,1665539946.66706,120,2022-10-12 01:59:06.667059968
818,1665539948.622719,120,2022-10-12 01:59:08.622718976
817,1665539950.555429,120,2022-10-12 01:59:10.555428864
816,1665539952.493036,120,2022-10-12 01:59:12.493036032
1224,1665539954.20582,70,2022-10-12 01:59:14.205820160
815,1665552249.97642,120,2022-10-12 05:24:09.976419840
814,1665552253.005998,120,2022-10-12 05:24:13.005997824
813,1665552255.466219,120,2022-10-12 05:24:15.466219008
1337,1665552257.351201,50,2022-10-12 05:24:17.351201024
1777,1665578048.983457,30,2022-10-12 12:34:08.983457024
1688,1665578948.363589,30,2022-10-12 12:49:08.363589120
2179,1665598443.926809,30,2022-10-12 18:14:03.926809088
766,1665629643.618279,120,2022-10-13 02:54:03.618278912
730,1665629645.55008,120,2022-10-13 02:54:05.550080000
729,1665629647.492538,120,2022-10-13 02:54:07.492537856
728,1665629649.446506,120,2022-10-13 02:54:09.446505984
727,1665629651.397564,120,2022-10-13 02:54:11.397563904
1232,1665629653.194382,70,2022-10-13 02:54:13.194382080
2636,1665636243.1191,30,2022-10-13 04:44:03.119100160
717,1665655464.459393,120,2022-10-13 10:04:24.459393024
2673,1665658782.340237,30,2022-10-13 10:59:42.340236800
1393,1665663939.509892,40,2022-10-13 12:25:39.509892096
2679,1665665439.590497,30,2022-10-13 12:50:39.590497024
701,1665735364.785604,120,2022-10-14 08:16:04.785604096
702,1665735366.716331,120,2022-10-14 08:16:06.716331008
1257,1665735368.376305,60,2022-10-14 08:16:08.376305152
2423,1665830495.195482,30,2022-10-15 10:41:35.195482112
710,1665879396.115926,120,2022-10-16 00:16:36.115926016
709,1665879398.025536,120,2022-10-16 00:16:38.025536000
708,1665879399.973409,120,2022-10-16 00:16:39.973409024
706,1665879402.014772,120,2022-10-16 00:16:42.014771968
703,1665894397.050314,120,2022-10-16 04:26:37.050313984
716,1665894399.080369,120,2022-10-16 04:26:39.080368896
1160,1665894401.266707,80,2022-10-16 04:26:41.266706944
1691,1665897095.797215,30,2022-10-16 05:11:35.797214976
588,1666050397.591866,120,2022-10-17 23:46:37.591866112
589,1666050399.40605,120,2022-10-17 23:46:39.406050048
590,1666050401.360021,120,2022-10-17 23:46:41.360020992
667,1666050403.196889,120,2022-10-17 23:46:43.196888832
636,1666078898.278448,120,2022-10-18 07:41:38.278448128
635,1666078900.341901,120,2022-10-18 07:41:40.341901056
632,1666078902.349681,120,2022-10-18 07:41:42.349680896
631,1666078904.311563,120,2022-10-18 07:41:44.311563008
1403,1666078905.960438,40,2022-10-18 07:41:45.960438016
647,1666177004.180871,120,2022-10-19 10:56:44.180870912
648,1666177007.54102,120,2022-10-19 10:56:47.541019904
649,1666177010.38905,120,2022-10-19 10:56:50.389050112
650,1666177013.61232,120,2022-10-19 10:56:53.612320000
651,1666177016.573713,120,2022-10-19 10:56:56.573713152
652,1666177019.872801,120,2022-10-19 10:56:59.872801024
653,1666177022.953198,120,2022-10-19 10:57:02.953198080
654,1666177025.940594,120,2022-10-19 10:57:05.940593920
658,1666177028.759947,120,2022-10-19 10:57:08.759947008
659,1666177031.715909,120,2022-10-19 10:57:11.715909120
660,1666177034.716735,120,2022-10-19 10:57:14.716734976
661,1666177037.86099,120,2022-10-19 10:57:17.860989952
1046,1666177042.771808,120,2022-10-19 10:57:22.771808000
1036,1666177045.756551,120,2022-10-19 10:57:25.756550912
1026,1666177048.637751,120,2022-10-19 10:57:28.637751040
1427,1666199836.972179,40,2022-10-19 17:17:16.972178944
1060,1666230520.339563,120,2022-10-20 01:48:40.339563008
1061,1666230523.590282,120,2022-10-20 01:48:43.590281984
1065,1666230526.15269,120,2022-10-20 01:48:46.152689920
1066,1666230530.604878,120,2022-10-20 01:48:50.604877824
1056,1666230532.842242,120,2022-10-20 01:48:52.842242048
1030,1666230536.344025,120,2022-10-20 01:48:56.344024832
974,1666256020.050157,120,2022-10-20 08:53:40.050157056
887,1666256021.990148,120,2022-10-20 08:53:41.990148096
886,1666256024.137524,120,2022-10-20 08:53:44.137523968
885,1666256026.081297,120,2022-10-20 08:53:46.081296896
884,1666256028.017045,120,2022-10-20 08:53:48.017044992
1330,1666256029.649899,50,2022-10-20 08:53:49.649899008
1693,1666287525.709353,30,2022-10-20 17:38:45.709352960
882,1666316631.828995,120,2022-10-21 01:43:51.828995072
880,1666316633.759709,120,2022-10-21 01:43:53.759708928
873,1666316636.106667,120,2022-10-21 01:43:56.106667008
879,1666316638.056549,120,2022-10-21 01:43:58.056549120
876,1666317265.398179,120,2022-10-21 01:54:25.398179072
1142,1666317267.195797,90,2022-10-21 01:54:27.195796992
2626,1666318222.023077,30,2022-10-21 02:10:22.023077120
897,1666341310.828263,120,2022-10-21 08:35:10.828263168
898,1666341313.026713,120,2022-10-21 08:35:13.026712832
899,1666341314.996126,120,2022-10-21 08:35:14.996125952
846,1666341317.048275,120,2022-10-21 08:35:17.048274944
1092,1666341319.069191,110,2022-10-21 08:35:19.069190912
2536,1666379123.196595,30,2022-10-21 19:05:23.196594944
950,1666400111.304357,120,2022-10-22 00:55:11.304357120
951,1666400113.330997,120,2022-10-22 00:55:13.330996992
953,1666400115.38047,120,2022-10-22 00:55:15.380470016
954,1666400117.427263,120,2022-10-22 00:55:17.427262976
957,1666400119.482274,120,2022-10-22 00:55:19.482274048
2545,1666400121.102893,30,2022-10-22 00:55:21.102893056
2830,1666419918.411782,30,2022-10-22 06:25:18.411782144
2868,1666434102.619585,30,2022-10-22 10:21:42.619585024
1417,1666442291.908237,40,2022-10-22 12:38:11.908237056
2755,1666447491.927616,30,2022-10-22 14:04:51.927616000
184,1666499988.699488,120,2022-10-23 04:39:48.699488000
174,1666499990.722817,120,2022-10-23 04:39:50.722817024
149,1666499992.77053,120,2022-10-23 04:39:52.770530048
173,1666499994.727398,120,2022-10-23 04:39:54.727397888
155,1666499996.669392,120,2022-10-23 04:39:56.669392128
148,1666499998.704905,120,2022-10-23 04:39:58.704904960
157,1666500000.767955,120,2022-10-23 04:40:00.767954944
158,1666500003.031023,120,2022-10-23 04:40:03.031023104
1262,1666500004.885483,60,2022-10-23 04:40:04.885483008
2324,1666532381.822735,30,2022-10-23 13:39:41.822735104
2217,1666547085.44684,30,2022-10-23 17:44:45.446840064
2186,1666552489.955208,30,2022-10-23 19:14:49.955207936
267,1666583383.292252,120,2022-10-24 03:49:43.292252160
268,1666583385.429004,120,2022-10-24 03:49:45.429004032
269,1666583387.470102,120,2022-10-24 03:49:47.470102016
270,1666583389.538669,120,2022-10-24 03:49:49.538669056
271,1666583391.589144,120,2022-10-24 03:49:51.589144064
272,1666583393.636288,120,2022-10-24 03:49:53.636288000
273,1666583395.73772,120,2022-10-24 03:49:55.737720064
274,1666583398.040799,120,2022-10-24 03:49:58.040798976
275,1666595384.077195,120,2022-10-24 07:09:44.077195008
276,1666595386.17816,120,2022-10-24 07:09:46.178159872
219,1666595388.351833,120,2022-10-24 07:09:48.351833088
2246,1666595390.064819,30,2022-10-24 07:09:50.064819200
2454,1666626583.201781,30,2022-10-24 15:49:43.201780992
40,1666663185.481041,120,2022-10-25 01:59:45.481040896
39,1666663187.599928,120,2022-10-25 01:59:47.599927808
52,1666663189.749511,120,2022-10-25 01:59:49.749510912
53,1666663191.831145,120,2022-10-25 01:59:51.831144960
56,1666663193.941336,120,2022-10-25 01:59:53.941335808
62,1666663196.206689,120,2022-10-25 01:59:56.206688768
71,1666731584.943944,120,2022-10-25 20:59:44.943943936
1231,1666731586.840364,70,2022-10-25 20:59:46.840364032
89,1666779285.268959,120,2022-10-26 10:14:45.268958976
90,1666779287.413496,120,2022-10-26 10:14:47.413496064
93,1666779289.766186,120,2022-10-26 10:14:49.766185984
95,1666779292.739144,120,2022-10-26 10:14:52.739144192
96,1666779296.015151,120,2022-10-26 10:14:56.015151104
98,1666779298.589342,120,2022-10-26 10:14:58.589342208
1282,1666779300.611486,50,2022-10-26 10:15:00.611485952
482,1666828185.600033,120,2022-10-26 23:49:45.600033024
483,1666828188.74614,120,2022-10-26 23:49:48.746139904
484,1666828191.292691,120,2022-10-26 23:49:51.292690944
1128,1666828193.656298,100,2022-10-26 23:49:53.656297984
431,1666874086.071344,120,2022-10-27 12:34:46.071343872
430,1666874088.110008,120,2022-10-27 12:34:48.110008064
428,1666874090.148889,120,2022-10-27 12:34:50.148889088
421,1666874092.199244,120,2022-10-27 12:34:52.199244032
444,1666874094.251206,120,2022-10-27 12:34:54.251205888
449,1666874096.399347,120,2022-10-27 12:34:56.399346944
450,1666874098.450382,120,2022-10-27 12:34:58.450382080
451,1666874100.754619,120,2022-10-27 12:35:00.754618880
452,1666874103.083039,120,2022-10-27 12:35:03.083038976
502,1666920286.427128,120,2022-10-28 01:24:46.427128064
501,1666920288.549128,120,2022-10-28 01:24:48.549127936
500,1666920290.586773,120,2022-10-28 01:24:50.586772992
498,1666920292.940683,120,2022-10-28 01:24:52.940683008
491,1666920295.114739,120,2022-10-28 01:24:55.114738944
1127,1666920297.051549,100,2022-10-28 01:24:57.051548928
493,1666946087.029617,120,2022-10-28 08:34:47.029617152
509,1666946089.265505,120,2022-10-28 08:34:49.265505024
515,1666946091.53819,120,2022-10-28 08:34:51.538189824
519,1666946093.678054,120,2022-10-28 08:34:53.678054144
1120,1666946095.724652,100,2022-10-28 08:34:55.724652032
411,1667088678.389187,120,2022-10-30 00:11:18.389187072
412,1667088680.902933,120,2022-10-30 00:11:20.902932992
415,1667088683.065462,120,2022-10-30 00:11:23.065462016
1443,1667088684.930189,40,2022-10-30 00:11:24.930188800
518,1667174808.828423,120,2022-10-31 00:06:48.828422912
517,1667174811.154412,120,2022-10-31 00:06:51.154412032
516,1667174813.907034,120,2022-10-31 00:06:53.907033856
1122,1667174816.672242,100,2022-10-31 00:06:56.672241920
494,1667206609.380724,120,2022-10-31 08:56:49.380723968
495,1667206611.635012,120,2022-10-31 08:56:51.635011840
496,1667206613.865544,120,2022-10-31 08:56:53.865544192
497,1667206616.13012,120,2022-10-31 08:56:56.130119936
1136,1667206619.052499,90,2022-10-31 08:56:59.052498944
2239,1668555222.30525,30,2022-11-15 23:33:42.305250048
2238,1668555224.626063,30,2022-11-15 23:33:44.626063104
2237,1668555227.461823,30,2022-11-15 23:33:47.461822976
2234,1668555230.486877,30,2022-11-15 23:33:50.486876928
2225,1668555232.981988,30,2022-11-15 23:33:52.981987840
2231,1668555235.767263,30,2022-11-15 23:33:55.767262976
2230,1668555238.801937,30,2022-11-15 23:33:58.801937152
2229,1668555241.784643,30,2022-11-15 23:34:01.784642816
2228,1668555244.824682,30,2022-11-15 23:34:04.824681984
2244,1668555247.910041,30,2022-11-15 23:34:07.910041088
2235,1668555250.386404,30,2022-11-15 23:34:10.386404096
2245,1668555252.768266,30,2022-11-15 23:34:12.768265984
2261,1668555255.864763,30,2022-11-15 23:34:15.864763136
2259,1668555258.883838,30,2022-11-15 23:34:18.883837952
2258,1668555261.90231,30,2022-11-15 23:34:21.902309888
2247,1668555264.327123,30,2022-11-15 23:34:24.327122944
2255,1668555267.224179,30,2022-11-15 23:34:27.224178944
2254,1668555270.228155,30,2022-11-15 23:34:30.228154880
2253,1668555273.241162,30,2022-11-15 23:34:33.241161984
2252,1668555276.222358,30,2022-11-15 23:34:36.222358016
2223,1668555279.247791,30,2022-11-15 23:34:39.247791104
2202,1668555282.326814,30,2022-11-15 23:34:42.326813952
2222,1668555285.34269,30,2022-11-15 23:34:45.342690048
2197,1668555289.0847,30,2022-11-15 23:34:49.084700160
2196,1668555292.080696,30,2022-11-15 23:34:52.080696064
2195,1668555295.084272,30,2022-11-15 23:34:55.084271872
2194,1668555298.121676,30,2022-11-15 23:34:58.121676032
2193,1668555301.14474,30,2022-11-15 23:35:01.144740096
2192,1668555304.121852,30,2022-11-15 23:35:04.121851904
2190,1668555307.200247,30,2022-11-15 23:35:07.200247040
2181,1668555310.225901,30,2022-11-15 23:35:10.225900800
2220,1668555313.185401,30,2022-11-15 23:35:13.185401088
2219,1668555316.245999,30,2022-11-15 23:35:16.245999104
2215,1668555319.247714,30,2022-11-15 23:35:19.247714048
2214,1668555322.24481,30,2022-11-15 23:35:22.244809984
2212,1668555324.633134,30,2022-11-15 23:35:24.633133824
2224,1668555326.260707,30,2022-11-15 23:35:26.260706816
2267,1668555329.325309,30,2022-11-15 23:35:29.325308928
2313,1668555332.383698,30,2022-11-15 23:35:32.383697920
2321,1668555335.398871,30,2022-11-15 23:35:35.398871040
2316,1668555338.445344,30,2022-11-15 23:35:38.445344000
2332,1668555341.412411,30,2022-11-15 23:35:41.412410880
2333,1668555344.447054,30,2022-11-15 23:35:44.447053824
2352,1668555347.461464,30,2022-11-15 23:35:47.461463808
2351,1668555350.521166,30,2022-11-15 23:35:50.521166080
2350,1668555353.504016,30,2022-11-15 23:35:53.504015872
2349,1668555356.523862,30,2022-11-15 23:35:56.523861760
2348,1668555359.546453,30,2022-11-15 23:35:59.546452992
2347,1668555362.545269,30,2022-11-15 23:36:02.545268992
2340,1668555365.585675,30,2022-11-15 23:36:05.585675008
2339,1668555368.581944,30,2022-11-15 23:36:08.581944064
2336,1668555371.642938,30,2022-11-15 23:36:11.642937856
2334,1668555374.701047,30,2022-11-15 23:36:14.701047040
2282,1668555377.703193,30,2022-11-15 23:36:17.703192832
2269,1668555380.728536,30,2022-11-15 23:36:20.728535808
2277,1668555383.727092,30,2022-11-15 23:36:23.727091968
2272,1668555386.78671,30,2022-11-15 23:36:26.786710016
2270,1668555389.887428,30,2022-11-15 23:36:29.887428096
2289,1668555392.866425,30,2022-11-15 23:36:32.866425088
2301,1668555395.863103,30,2022-11-15 23:36:35.863102976
2305,1668555398.90758,30,2022-11-15 23:36:38.907579904
2303,1668555401.972219,30,2022-11-15 23:36:41.972218880
2291,1668555405.003848,30,2022-11-15 23:36:45.003848192
2298,1668555408.005843,30,2022-11-15 23:36:48.005842944
2296,1668555411.026681,30,2022-11-15 23:36:51.026680832
2356,1668555414.046431,30,2022-11-15 23:36:54.046430976
2769,1668555417.062706,30,2022-11-15 23:36:57.062705920
2764,1668555420.084787,30,2022-11-15 23:37:00.084786944
2761,1668555423.126161,30,2022-11-15 23:37:03.126161152
2760,1668555426.126733,30,2022-11-15 23:37:06.126733056
2759,1668555429.121055,30,2022-11-15 23:37:09.121054976
2756,1668555432.164917,30,2022-11-15 23:37:12.164916992
2774,1668555435.247057,30,2022-11-15 23:37:15.247056896
2790,1668555438.222647,30,2022-11-15 23:37:18.222647040
2788,1668555441.242811,30,2022-11-15 23:37:21.242810880
2786,1668555444.282773,30,2022-11-15 23:37:24.282772992
2777,1668555447.384906,30,2022-11-15 23:37:27.384905984
2785,1668555450.269668,30,2022-11-15 23:37:30.269668096
2784,1668555453.686024,30,2022-11-15 23:37:33.686023936
2782,1668555456.343398,30,2022-11-15 23:37:36.343398144
2781,1668555459.387134,30,2022-11-15 23:37:39.387133952
2776,1668555463.429674,30,2022-11-15 23:37:43.429673984
2822,1668555466.384891,30,2022-11-15 23:37:46.384891136
2823,1668555469.429163,30,2022-11-15 23:37:49.429163008
2835,1668555472.46619,30,2022-11-15 23:37:52.466190080
2844,1668555475.441981,30,2022-11-15 23:37:55.441981184
2841,1668555478.466533,30,2022-11-15 23:37:58.466532864
2840,1668555481.499503,30,2022-11-15 23:38:01.499502848
2839,1668555484.526513,30,2022-11-15 23:38:04.526513152
2707,1668555487.562013,30,2022-11-15 23:38:07.562012928
2596,1668555490.962957,30,2022-11-15 23:38:10.962956800
2595,1668555493.304685,30,2022-11-15 23:38:13.304685056
2594,1668555496.079604,30,2022-11-15 23:38:16.079603968
2591,1668555498.602932,30,2022-11-15 23:38:18.602931968
2590,1668555501.644248,30,2022-11-15 23:38:21.644248064
2589,1668555504.66117,30,2022-11-15 23:38:24.661169920
2006,1668713027.202812,30,2022-11-17 19:23:47.202811904
2125,1668721742.141342,30,2022-11-17 21:49:02.141341952
1875,1668722629.659322,30,2022-11-17 22:03:49.659322112
1874,1668723539.738247,30,2022-11-17 22:18:59.738246912
1891,1668727141.720852,30,2022-11-17 23:19:01.720851968
1889,1668729235.256614,30,2022-11-17 23:53:55.256613888
1828,1668733448.664484,30,2022-11-18 01:04:08.664484096
1974,1668737096.259715,30,2022-11-18 02:04:56.259715072
1972,1668737100.983422,30,2022-11-18 02:05:00.983421952
1971,1668737930.881401,30,2022-11-18 02:18:50.881401088
1970,1668739130.158598,30,2022-11-18 02:38:50.158597888
1888,1668752045.006486,30,2022-11-18 06:14:05.006486016
1892,1668754763.623691,30,2022-11-18 06:59:23.623691008
1740,1668776957.760981,30,2022-11-18 13:09:17.760980992
2635,1668805449.83949,30,2022-11-18 21:04:09.839490048
2188,1668844438.746411,30,2022-11-19 07:53:58.746411008
2232,1668854934.808149,30,2022-11-19 10:48:54.808148992
2490,1668864573.30129,30,2022-11-19 13:29:33.301289984
2505,1668868959.040557,30,2022-11-19 14:42:39.040556800
2370,1668876480.703645,30,2022-11-19 16:48:00.703644928
2378,1668878562.803081,30,2022-11-19 17:22:42.803080960
2411,1668884254.662733,30,2022-11-19 18:57:34.662733056
2210,1668911866.982485,30,2022-11-20 02:37:46.982484992
2763,1668917255.160754,30,2022-11-20 04:07:35.160753920
2778,1668920265.047788,30,2022-11-20 04:57:45.047788032
2843,1668921157.900558,30,2022-11-20 05:12:37.900558080
2616,1668922404.866144,30,2022-11-20 05:33:24.866144000
2653,1668931676.186223,30,2022-11-20 08:07:56.186223104
2651,1668933158.858124,30,2022-11-20 08:32:38.858124032
1702,1668933459.119067,30,2022-11-20 08:37:39.119066880
1506,1668940064.995761,30,2022-11-20 10:27:44.995760896
1753,1668967665.800122,30,2022-11-20 18:07:45.800122112
2660,1668979401.440051,30,2022-11-20 21:23:21.440051200
2674,1668983570.906467,30,2022-11-20 22:32:50.906467072
1699,1669106941.939871,30,2022-11-22 08:49:01.939870976
1887,1669256039.336116,30,2022-11-24 02:13:59.336115968
1895,1669256052.978359,30,2022-11-24 02:14:12.978359040
1894,1669256057.517278,30,2022-11-24 02:14:17.517277952
1893,1669256062.183057,30,2022-11-24 02:14:22.183057152
1864,1669256069.879108,30,2022-11-24 02:14:29.879107840
1863,1669256074.498423,30,2022-11-24 02:14:34.498423040
1861,1669256086.463725,30,2022-11-24 02:14:46.463725056
1837,1669256091.282078,30,2022-11-24 02:14:51.282077952
