,time_received,counts,ti
17475,1670322571.617506,30,2022-12-06 10:29:31.617506048
17301,1670322574.219331,30,2022-12-06 10:29:34.219331072
17476,1670325450.358727,30,2022-12-06 11:17:30.358726912
17478,1670325452.599032,30,2022-12-06 11:17:32.599031808
17590,1670325455.940244,30,2022-12-06 11:17:35.940243968
17591,1670328330.723152,30,2022-12-06 12:05:30.723151872
17592,1670328333.736835,30,2022-12-06 12:05:33.736835072
17593,1670328336.604354,30,2022-12-06 12:05:36.604353792
17594,1670331209.702548,30,2022-12-06 12:53:29.702547968
17595,1670331212.601326,30,2022-12-06 12:53:32.601326080
17596,1670331215.639821,30,2022-12-06 12:53:35.639821056
17597,1670334088.713756,30,2022-12-06 13:41:28.713756160
17589,1670334091.599014,30,2022-12-06 13:41:31.599014144
17598,1670334094.701613,30,2022-12-06 13:41:34.701613056
17600,1670336967.981807,30,2022-12-06 14:29:27.981807104
17601,1670336974.078088,30,2022-12-06 14:29:34.078087936
17602,1670336977.678671,30,2022-12-06 14:29:37.678670848
17603,1670339849.051853,30,2022-12-06 15:17:29.051853056
17604,1670339852.554942,30,2022-12-06 15:17:32.554941952
17605,1670339862.156432,30,2022-12-06 15:17:42.156431872
17606,1670342728.656268,30,2022-12-06 16:05:28.656267776
17607,1670342731.506563,30,2022-12-06 16:05:31.506563072
17599,1670342734.653927,30,2022-12-06 16:05:34.653927168
17587,1670345609.339003,30,2022-12-06 16:53:29.339003136
17577,1670345612.19897,30,2022-12-06 16:53:32.198970112
17586,1670345615.278607,30,2022-12-06 16:53:35.278606848
17568,1670348488.616369,30,2022-12-06 17:41:28.616368896
17569,1670348491.433058,30,2022-12-06 17:41:31.433058048
17570,1670348494.11726,30,2022-12-06 17:41:34.117260032
17571,1670351367.83607,30,2022-12-06 18:29:27.836070144
17572,1670351370.692609,30,2022-12-06 18:29:30.692609024
17573,1670351373.311671,30,2022-12-06 18:29:33.311671040
17574,1670354250.056081,30,2022-12-06 19:17:30.056081152
17575,1670354252.13286,30,2022-12-06 19:17:32.132859904
17567,1670354255.236439,30,2022-12-06 19:17:35.236439040
17576,1670357128.141951,30,2022-12-06 20:05:28.141950976
17578,1670357131.230096,30,2022-12-06 20:05:31.230096128
17579,1670357134.31655,30,2022-12-06 20:05:34.316550144
17580,1670360009.417051,30,2022-12-06 20:53:29.417051136
17581,1670360011.798785,30,2022-12-06 20:53:31.798785024
17582,1670360015.251393,30,2022-12-06 20:53:35.251393024
17583,1670362887.774725,30,2022-12-06 21:41:27.774724864
17584,1670362890.691168,30,2022-12-06 21:41:30.691168000
17585,1670362893.791834,30,2022-12-06 21:41:33.791834112
17608,1670365768.993096,30,2022-12-06 22:29:28.993096192
17588,1670365777.752507,30,2022-12-06 22:29:37.752506880
17609,1670365781.438792,30,2022-12-06 22:29:41.438791936
17632,1670368648.073964,30,2022-12-06 23:17:28.073964032
17634,1670368650.95817,30,2022-12-06 23:17:30.958169856
17635,1670368653.956936,30,2022-12-06 23:17:33.956935936
17637,1670371528.079416,30,2022-12-07 00:05:28.079416064
17638,1670371530.683492,30,2022-12-07 00:05:30.683491840
17639,1670371533.811466,30,2022-12-07 00:05:33.811465984
17640,1670374407.483207,30,2022-12-07 00:53:27.483206912
17633,1670374410.378562,30,2022-12-07 00:53:30.378562048
17642,1670374413.378005,30,2022-12-07 00:53:33.378004992
17644,1670377287.751353,30,2022-12-07 01:41:27.751353088
17645,1670377291.218326,30,2022-12-07 01:41:31.218326016
17646,1670377294.777681,30,2022-12-07 01:41:34.777681152
17647,1670380167.776593,30,2022-12-07 02:29:27.776592896
17648,1670380171.077373,30,2022-12-07 02:29:31.077372928
17649,1670380174.169672,30,2022-12-07 02:29:34.169671936
17650,1670383046.877057,30,2022-12-07 03:17:26.877057024
17651,1670383049.795445,30,2022-12-07 03:17:29.795444992
17643,1670383053.277041,30,2022-12-07 03:17:33.277040896
17631,1670385927.076139,30,2022-12-07 04:05:27.076139008
17621,1670385929.193775,30,2022-12-07 04:05:29.193774848
17630,1670385932.283819,30,2022-12-07 04:05:32.283819008
17612,1670388807.237758,30,2022-12-07 04:53:27.237757952
17613,1670388810.052979,30,2022-12-07 04:53:30.052978944
17614,1670388812.779053,30,2022-12-07 04:53:32.779053056
17615,1670391686.460315,30,2022-12-07 05:41:26.460314880
17616,1670391689.337322,30,2022-12-07 05:41:29.337321984
17617,1670391691.873898,30,2022-12-07 05:41:31.873897984
17618,1670394567.476399,30,2022-12-07 06:29:27.476398848
17619,1670394570.272178,30,2022-12-07 06:29:30.272177920
17611,1670394572.892488,30,2022-12-07 06:29:32.892487936
17620,1670397446.817452,30,2022-12-07 07:17:26.817452032
17622,1670397451.031037,30,2022-12-07 07:17:31.031037184
17623,1670397453.090788,30,2022-12-07 07:17:33.090787840
17624,1670400325.93436,30,2022-12-07 08:05:25.934360064
17625,1670400329.755751,30,2022-12-07 08:05:29.755750912
17626,1670400332.353244,30,2022-12-07 08:05:32.353244160
17627,1670403207.002003,30,2022-12-07 08:53:27.002002944
17628,1670403209.897495,30,2022-12-07 08:53:29.897495040
17629,1670403212.892589,30,2022-12-07 08:53:32.892589056
17610,1670406086.61091,30,2022-12-07 09:41:26.610909952
17566,1670406089.29619,30,2022-12-07 09:41:29.296189952
17565,1670406092.236217,30,2022-12-07 09:41:32.236217088
17564,1670408967.357505,30,2022-12-07 10:29:27.357505024
17502,1670408970.234101,30,2022-12-07 10:29:30.234100992
17503,1670408972.77161,30,2022-12-07 10:29:32.771610112
17504,1670411846.595041,30,2022-12-07 11:17:26.595041024
17505,1670411849.470666,30,2022-12-07 11:17:29.470665984
17506,1670411852.052155,30,2022-12-07 11:17:32.052155136
17507,1670414727.660418,30,2022-12-07 12:05:27.660418048
17508,1670414730.550789,30,2022-12-07 12:05:30.550789120
17509,1670414733.530411,30,2022-12-07 12:05:33.530411008
17501,1670417606.876666,30,2022-12-07 12:53:26.876666112
17510,1670417609.777188,30,2022-12-07 12:53:29.777188096
17512,1670417612.9364,30,2022-12-07 12:53:32.936399872
17513,1670420486.635834,30,2022-12-07 13:41:26.635833856
17514,1670420489.433079,30,2022-12-07 13:41:29.433079040
17515,1670420492.652888,30,2022-12-07 13:41:32.652888064
17516,1670423367.443025,30,2022-12-07 14:29:27.443025152
17517,1670423370.843498,30,2022-12-07 14:29:30.843497984
17518,1670423374.021013,30,2022-12-07 14:29:34.021012992
17519,1670426246.472744,30,2022-12-07 15:17:26.472743936
17511,1670426249.278769,30,2022-12-07 15:17:29.278768896
17500,1670426251.860026,30,2022-12-07 15:17:31.860025856
17499,1670429125.812068,30,2022-12-07 16:05:25.812068096
17498,1670429128.700529,30,2022-12-07 16:05:28.700529152
17479,1670429131.783069,30,2022-12-07 16:05:31.783068928
17480,1670432006.837252,30,2022-12-07 16:53:26.837251840
17481,1670432009.71779,30,2022-12-07 16:53:29.717789952
17482,1670432012.319708,30,2022-12-07 16:53:32.319708160
17483,1670434886.420236,30,2022-12-07 17:41:26.420236032
17484,1670434888.691594,30,2022-12-07 17:41:28.691593984
17485,1670434892.338698,30,2022-12-07 17:41:32.338697984
17486,1670437765.574408,30,2022-12-07 18:29:25.574407936
17487,1670437768.458845,30,2022-12-07 18:29:28.458844928
17488,1670437771.515302,30,2022-12-07 18:29:31.515301888
17489,1670440645.157588,30,2022-12-07 19:17:25.157587968
17490,1670440648.040715,30,2022-12-07 19:17:28.040715008
17491,1670440651.099289,30,2022-12-07 19:17:31.099288832
17492,1670443528.478668,30,2022-12-07 20:05:28.478668032
17493,1670443531.238546,30,2022-12-07 20:05:31.238545920
17494,1670443534.355071,30,2022-12-07 20:05:34.355070976
17495,1670446406.81395,30,2022-12-07 20:53:26.813949952
17496,1670446409.097643,30,2022-12-07 20:53:29.097643008
17497,1670446412.478105,30,2022-12-07 20:53:32.478105088
17520,1670449285.934809,30,2022-12-07 21:41:25.934809088
17521,1670449289.642379,30,2022-12-07 21:41:29.642379008
17522,1670449293.098313,30,2022-12-07 21:41:33.098313216
17544,1670452166.306541,30,2022-12-07 22:29:26.306541056
17546,1670452168.50296,30,2022-12-07 22:29:28.502959872
17547,1670452173.303596,30,2022-12-07 22:29:33.303596032
17548,1670455046.277689,30,2022-12-07 23:17:26.277689088
17549,1670455049.136528,30,2022-12-07 23:17:29.136528128
17550,1670455052.17636,30,2022-12-07 23:17:32.176359936
17551,1670457926.54279,30,2022-12-08 00:05:26.542789888
17552,1670457928.861408,30,2022-12-08 00:05:28.861408000
17553,1670457932.199119,30,2022-12-08 00:05:32.199119104
17545,1670460804.317516,30,2022-12-08 00:53:24.317516032
17554,1670460807.196434,30,2022-12-08 00:53:27.196433920
17556,1670460810.156451,30,2022-12-08 00:53:30.156451072
17557,1670463685.875706,30,2022-12-08 01:41:25.875705856
17558,1670463688.755042,30,2022-12-08 01:41:28.755042048
17559,1670463691.861724,30,2022-12-08 01:41:31.861723904
17560,1670466565.018108,30,2022-12-08 02:29:25.018107904
17561,1670466567.917281,30,2022-12-08 02:29:27.917281024
17562,1670466570.977128,30,2022-12-08 02:29:30.977127936
17563,1670469444.452225,30,2022-12-08 03:17:24.452225024
17555,1670469447.298201,30,2022-12-08 03:17:27.298201088
17543,1670470347.258792,30,2022-12-08 03:32:27.258791936
17533,1670470349.820032,30,2022-12-08 03:32:29.820032000
17542,1670473225.796795,30,2022-12-08 04:20:25.796794880
17524,1670473228.678203,30,2022-12-08 04:20:28.678203136
17525,1670473231.700562,30,2022-12-08 04:20:31.700561920
17526,1670476104.011214,30,2022-12-08 05:08:24.011214080
17527,1670476106.488675,30,2022-12-08 05:08:26.488675072
17528,1670476109.952261,30,2022-12-08 05:08:29.952260864
17529,1670478984.019796,30,2022-12-08 05:56:24.019795968
17530,1670478986.814331,30,2022-12-08 05:56:26.814331136
17531,1670478989.030794,30,2022-12-08 05:56:29.030793984
17523,1670481865.01289,30,2022-12-08 06:44:25.012890112
17532,1670481867.901819,30,2022-12-08 06:44:27.901818880
17534,1670481870.81825,30,2022-12-08 06:44:30.818249984
17535,1670484745.232013,30,2022-12-08 07:32:25.232013056
17536,1670484748.435597,30,2022-12-08 07:32:28.435597056
17537,1670484751.689535,30,2022-12-08 07:32:31.689534976
17538,1670487624.487264,30,2022-12-08 08:20:24.487264000
17539,1670487628.312909,30,2022-12-08 08:20:28.312908800
17540,1670487632.093414,30,2022-12-08 08:20:32.093414144
17541,1670490508.347352,30,2022-12-08 09:08:28.347352064
17477,1670490510.889735,30,2022-12-08 09:08:30.889734912
17300,1670490514.401453,30,2022-12-08 09:08:34.401453056
17299,1670493386.637223,30,2022-12-08 09:56:26.637222912
17298,1670493389.865376,30,2022-12-08 09:56:29.865376000
17059,1670493392.904099,30,2022-12-08 09:56:32.904099072
17060,1670496267.128063,30,2022-12-08 10:44:27.128062976
17061,1670496270.129556,30,2022-12-08 10:44:30.129555968
17062,1670496273.649417,30,2022-12-08 10:44:33.649416960
17063,1670499143.503423,30,2022-12-08 11:32:23.503422976
17064,1670499152.217085,30,2022-12-08 11:32:32.217084928
17065,1670499155.238483,30,2022-12-08 11:32:35.238482944
17066,1670502023.779359,30,2022-12-08 12:20:23.779358976
17058,1670502026.554119,30,2022-12-08 12:20:26.554119168
17067,1670502029.397461,30,2022-12-08 12:20:29.397460992
17069,1670504905.297323,30,2022-12-08 13:08:25.297323008
17070,1670504908.037752,30,2022-12-08 13:08:28.037751808
17071,1670504911.077925,30,2022-12-08 13:08:31.077924864
17072,1670506713.304017,30,2022-12-08 13:38:33.304017152
17073,1670506715.945191,30,2022-12-08 13:38:35.945190912
17074,1670509582.761834,30,2022-12-08 14:26:22.761833984
17075,1670509584.881075,30,2022-12-08 14:26:24.881074944
17076,1670509588.385319,30,2022-12-08 14:26:28.385318912
17068,1670512463.228766,30,2022-12-08 15:14:23.228765952
17057,1670512466.597736,30,2022-12-08 15:14:26.597735936
17056,1670512469.3202,30,2022-12-08 15:14:29.320199936
17055,1670515343.313724,30,2022-12-08 16:02:23.313724160
17036,1670515346.237287,30,2022-12-08 16:02:26.237287168
17037,1670515349.974915,30,2022-12-08 16:02:29.974915072
17038,1670518223.580644,30,2022-12-08 16:50:23.580643840
17040,1670518225.997574,30,2022-12-08 16:50:25.997574144
17042,1670518229.076003,30,2022-12-08 16:50:29.076003072
17043,1670521105.729248,30,2022-12-08 17:38:25.729248000
17044,1670521109.000009,30,2022-12-08 17:38:29.000008960
17045,1670521121.706419,30,2022-12-08 17:38:41.706418944
17046,1670523807.090189,30,2022-12-08 18:23:27.090189056
17047,1670523809.582265,30,2022-12-08 18:23:29.582264832
17048,1670526506.061993,30,2022-12-08 19:08:26.061992960
17049,1670526509.1778,30,2022-12-08 19:08:29.177799936
17050,1670529382.782307,30,2022-12-08 19:56:22.782306816
17051,1670529384.867518,30,2022-12-08 19:56:24.867517952
17052,1670529387.907488,30,2022-12-08 19:56:27.907488000
17053,1670532263.26748,30,2022-12-08 20:44:23.267479808
17054,1670532266.166369,30,2022-12-08 20:44:26.166369024
17077,1670532269.68908,30,2022-12-08 20:44:29.689080064
17078,1670535143.424218,30,2022-12-08 21:32:23.424217856
17079,1670535145.504696,30,2022-12-08 21:32:25.504695808
17101,1670535148.584792,30,2022-12-08 21:32:28.584791808
17103,1670538022.734499,30,2022-12-08 22:20:22.734499072
17104,1670538026.884636,30,2022-12-08 22:20:26.884635904
17105,1670538029.542238,30,2022-12-08 22:20:29.542237952
17106,1670540903.685614,30,2022-12-08 23:08:23.685614080
17107,1670540906.574669,30,2022-12-08 23:08:26.574668800
17108,1670540909.587773,30,2022-12-08 23:08:29.587773184
17109,1670543782.248363,30,2022-12-08 23:56:22.248363008
17110,1670543785.135026,30,2022-12-08 23:56:25.135025920
17102,1670543788.164187,30,2022-12-08 23:56:28.164186880
17111,1670546660.950862,30,2022-12-09 00:44:20.950861824
17113,1670546663.76766,30,2022-12-09 00:44:23.767659776
17114,1670546666.826153,30,2022-12-09 00:44:26.826152960
17115,1670549544.723165,30,2022-12-09 01:32:24.723164928
17116,1670549552.344388,30,2022-12-09 01:32:32.344388096
17117,1670549556.246261,30,2022-12-09 01:32:36.246260992
17118,1670552426.403295,30,2022-12-09 02:20:26.403294976
17119,1670552429.289067,30,2022-12-09 02:20:29.289067008
17120,1670552432.972673,30,2022-12-09 02:20:32.972673024
17112,1670555303.189954,30,2022-12-09 03:08:23.189954048
17100,1670555306.118829,30,2022-12-09 03:08:26.118829056
17090,1670555309.133706,30,2022-12-09 03:08:29.133705984
17099,1670558182.444422,30,2022-12-09 03:56:22.444421888
17081,1670558185.337791,30,2022-12-09 03:56:25.337790976
17082,1670558188.332836,30,2022-12-09 03:56:28.332835840
17083,1670561061.067037,30,2022-12-09 04:44:21.067037184
17084,1670561064.814862,30,2022-12-09 04:44:24.814862080
17085,1670562860.640905,30,2022-12-09 05:14:20.640904960
17086,1670562863.518318,30,2022-12-09 05:14:23.518317824
17087,1670562866.103137,30,2022-12-09 05:14:26.103137024
17088,1670565740.279947,30,2022-12-09 06:02:20.279947008
17080,1670565742.359237,30,2022-12-09 06:02:22.359236864
17089,1670565744.630475,30,2022-12-09 06:02:24.630475008
17091,1670568622.162168,30,2022-12-09 06:50:22.162168064
17092,1670568625.053549,30,2022-12-09 06:50:25.053549056
17093,1670568628.014865,30,2022-12-09 06:50:28.014864896
17094,1670571501.495045,30,2022-12-09 07:38:21.495044864
17095,1670571504.392904,30,2022-12-09 07:38:24.392903936
17096,1670571507.41766,30,2022-12-09 07:38:27.417659904
17097,1670574381.299971,30,2022-12-09 08:26:21.299971072
17098,1670574385.192474,30,2022-12-09 08:26:25.192473856
17035,1670574388.201793,30,2022-12-09 08:26:28.201793024
17033,1670577261.783143,30,2022-12-09 09:14:21.783143168
16946,1670577264.636339,30,2022-12-09 09:14:24.636338944
17032,1670577267.091004,30,2022-12-09 09:14:27.091003904
16970,1670580140.860908,30,2022-12-09 10:02:20.860908032
16971,1670580145.142656,30,2022-12-09 10:02:25.142656000
16972,1670580147.850913,30,2022-12-09 10:02:27.850913024
16973,1670583020.035222,30,2022-12-09 10:50:20.035222016
16974,1670583022.897704,30,2022-12-09 10:50:22.897703936
16975,1670583025.89137,30,2022-12-09 10:50:25.891369984
16976,1670585899.336375,30,2022-12-09 11:38:19.336375040
16977,1670585902.198956,30,2022-12-09 11:38:22.198956032
16969,1670585905.35815,30,2022-12-09 11:38:25.358149888
16978,1670588780.517643,30,2022-12-09 12:26:20.517643008
16980,1670588783.399816,30,2022-12-09 12:26:23.399815936
16981,1670588786.403046,30,2022-12-09 12:26:26.403045888
16982,1670591660.958156,30,2022-12-09 13:14:20.958156032
16983,1670591664.035712,30,2022-12-09 13:14:24.035712000
16985,1670591666.717453,30,2022-12-09 13:14:26.717453056
16986,1670594539.061375,30,2022-12-09 14:02:19.061374976
16987,1670594543.201524,30,2022-12-09 14:02:23.201523968
16979,1670594547.158513,30,2022-12-09 14:02:27.158513152
16968,1670597420.061014,30,2022-12-09 14:50:20.061014016
16967,1670597422.940763,30,2022-12-09 14:50:22.940762880
16966,1670597425.974763,30,2022-12-09 14:50:25.974763008
16947,1670600300.513545,30,2022-12-09 15:38:20.513544960
16948,1670600303.374506,30,2022-12-09 15:38:23.374505984
16949,1670600307.228524,30,2022-12-09 15:38:27.228524032
16950,1670603180.718104,30,2022-12-09 16:26:20.718103808
16951,1670603183.113529,30,2022-12-09 16:26:23.113529088
16952,1670603187.218413,30,2022-12-09 16:26:27.218413056
16953,1670606062.535732,30,2022-12-09 17:14:22.535731968
16954,1670606065.359208,30,2022-12-09 17:14:25.359208192
16955,1670606068.444543,30,2022-12-09 17:14:28.444542976
16956,1670607862.836814,30,2022-12-09 17:44:22.836813824
16957,1670607865.338314,30,2022-12-09 17:44:25.338313984
16958,1670610741.365619,30,2022-12-09 18:32:21.365618944
16959,1670610743.85778,30,2022-12-09 18:32:23.857779968
16960,1670610747.871245,30,2022-12-09 18:32:27.871244800
16962,1670613619.575123,30,2022-12-09 19:20:19.575122944
16963,1670613622.115498,30,2022-12-09 19:20:22.115497984
16964,1670613625.588843,30,2022-12-09 19:20:25.588843008
16988,1670616503.672967,30,2022-12-09 20:08:23.672966912
16989,1670616507.796964,30,2022-12-09 20:08:27.796963840
16990,1670616511.239137,30,2022-12-09 20:08:31.239137024
17012,1670619380.219759,30,2022-12-09 20:56:20.219759104
17014,1670619383.237476,30,2022-12-09 20:56:23.237476096
17015,1670619386.137654,30,2022-12-09 20:56:26.137654016
17016,1670622259.801179,30,2022-12-09 21:44:19.801178880
17017,1670622263.077119,30,2022-12-09 21:44:23.077119232
17018,1670622266.133979,30,2022-12-09 21:44:26.133979136
17020,1670625141.034775,30,2022-12-09 22:32:21.034775040
17021,1670625144.844434,30,2022-12-09 22:32:24.844433920
17013,1670625147.921799,30,2022-12-09 22:32:27.921798912
17022,1670628020.279345,30,2022-12-09 23:20:20.279345152
17024,1670628022.835896,30,2022-12-09 23:20:22.835896064
17025,1670628026.250205,30,2022-12-09 23:20:26.250204928
17026,1670630899.275451,30,2022-12-10 00:08:19.275450880
17027,1670630902.159154,30,2022-12-10 00:08:22.159153920
17028,1670630905.220839,30,2022-12-10 00:08:25.220838912
17029,1670633781.479573,30,2022-12-10 00:56:21.479572992
17030,1670633783.736442,30,2022-12-10 00:56:23.736442112
17031,1670633787.198492,30,2022-12-10 00:56:27.198492160
17023,1670636659.803149,30,2022-12-10 01:44:19.803149056
17011,1670636663.596612,30,2022-12-10 01:44:23.596612096
17001,1670636667.537194,30,2022-12-10 01:44:27.537193984
16992,1670639540.444798,30,2022-12-10 02:32:20.444797952
16993,1670639543.366783,30,2022-12-10 02:32:23.366782976
16994,1670639546.445615,30,2022-12-10 02:32:26.445615104
16997,1670642420.36791,30,2022-12-10 03:20:20.367909888
16998,1670642424.165958,30,2022-12-10 03:20:24.165957888
17000,1670642429.54536,30,2022-12-10 03:20:29.545360128
17003,1670645298.060508,30,2022-12-10 04:08:18.060507904
17004,1670645300.956874,30,2022-12-10 04:08:20.956873984
17005,1670645303.977003,30,2022-12-10 04:08:23.977003008
17006,1670648178.131245,30,2022-12-10 04:56:18.131244800
17007,1670648180.849503,30,2022-12-10 04:56:20.849502976
17008,1670648184.089965,30,2022-12-10 04:56:24.089965056
17009,1670651059.500622,30,2022-12-10 05:44:19.500622080
17121,1670651062.317427,30,2022-12-10 05:44:22.317426944
17122,1670651065.441167,30,2022-12-10 05:44:25.441167104
17124,1670653939.681609,30,2022-12-10 06:32:19.681608960
17236,1670653943.473512,30,2022-12-10 06:32:23.473511936
17237,1670653946.11664,30,2022-12-10 06:32:26.116640000
17238,1670656815.880675,30,2022-12-10 07:20:15.880675072
17239,1670656817.852005,30,2022-12-10 07:20:17.852005120
17241,1670656819.635903,30,2022-12-10 07:20:19.635902976
17242,1670659698.611475,30,2022-12-10 08:08:18.611474944
17235,1670659701.511562,30,2022-12-10 08:08:21.511561984
17244,1670659704.910592,30,2022-12-10 08:08:24.910592000
17246,1670662581.715597,30,2022-12-10 08:56:21.715596800
17250,1670662585.225152,30,2022-12-10 08:56:25.225152000
17251,1670662589.751548,30,2022-12-10 08:56:29.751548160
17252,1670665465.698588,30,2022-12-10 09:44:25.698587904
17245,1670665475.031758,30,2022-12-10 09:44:35.031758080
17233,1670665478.650712,30,2022-12-10 09:44:38.650712064
17232,1670668336.619177,30,2022-12-10 10:32:16.619177216
17214,1670668339.519366,30,2022-12-10 10:32:19.519366144
17215,1670668342.577087,30,2022-12-10 10:32:22.577086976
17216,1670671217.81849,30,2022-12-10 11:20:17.818490112
17217,1670671220.717541,30,2022-12-10 11:20:20.717540864
17218,1670671223.416682,30,2022-12-10 11:20:23.416681984
17219,1670674099.103376,30,2022-12-10 12:08:19.103375872
17220,1670674101.932084,30,2022-12-10 12:08:21.932083968
17221,1670674104.560842,30,2022-12-10 12:08:24.560841984
17213,1670676976.403833,30,2022-12-10 12:56:16.403832832
17222,1670676979.203181,30,2022-12-10 12:56:19.203181056
17224,1670676981.798287,30,2022-12-10 12:56:21.798286848
17225,1670679856.591676,30,2022-12-10 13:44:16.591675904
17226,1670679858.734062,30,2022-12-10 13:44:18.734062080
17227,1670679861.155808,30,2022-12-10 13:44:21.155808000
17228,1670682737.849564,30,2022-12-10 14:32:17.849564160
17229,1670682741.689996,30,2022-12-10 14:32:21.689996032
17231,1670682744.747817,30,2022-12-10 14:32:24.747816960
17254,1670685617.076395,30,2022-12-10 15:20:17.076395008
17234,1670685621.081015,30,2022-12-10 15:20:21.081015040
17255,1670685623.898715,30,2022-12-10 15:20:23.898715136
17278,1670688498.837761,30,2022-12-10 16:08:18.837761024
17282,1670688501.680688,30,2022-12-10 16:08:21.680687872
17283,1670688504.900032,30,2022-12-10 16:08:24.900032000
17284,1670691374.567099,30,2022-12-10 16:56:14.567099136
17285,1670691379.230677,30,2022-12-10 16:56:19.230676992
17286,1670691385.879052,30,2022-12-10 16:56:25.879052032
17287,1670694256.620422,30,2022-12-10 17:44:16.620421888
17279,1670694259.960172,30,2022-12-10 17:44:19.960172032
17288,1670694262.489527,30,2022-12-10 17:44:22.489527040
17290,1670697134.453973,30,2022-12-10 18:32:14.453972992
17291,1670697138.394077,30,2022-12-10 18:32:18.394077184
17292,1670697142.810621,30,2022-12-10 18:32:22.810620928
17294,1670700025.7694,30,2022-12-10 19:20:25.769399808
17295,1670700029.881556,30,2022-12-10 19:20:29.881555968
17296,1670700035.511622,30,2022-12-10 19:20:35.511621888
17297,1670702896.629818,30,2022-12-10 20:08:16.629817856
17289,1670702899.31086,30,2022-12-10 20:08:19.310860032
17277,1670702902.245217,30,2022-12-10 20:08:22.245217024
17276,1670705777.628346,30,2022-12-10 20:56:17.628345856
17258,1670705779.906242,30,2022-12-10 20:56:19.906241792
17259,1670705783.83026,30,2022-12-10 20:56:23.830259968
17260,1670708657.563901,30,2022-12-10 21:44:17.563900928
17261,1670708660.474878,30,2022-12-10 21:44:20.474877952
17262,1670708663.668812,30,2022-12-10 21:44:23.668812032
17263,1670711539.70577,30,2022-12-10 22:32:19.705769984
17264,1670711542.02878,30,2022-12-10 22:32:22.028780032
17265,1670711545.689687,30,2022-12-10 22:32:25.689687040
17257,1670714418.007317,30,2022-12-10 23:20:18.007316992
17266,1670714420.893756,30,2022-12-10 23:20:20.893755904
17268,1670714424.053734,30,2022-12-10 23:20:24.053734144
17269,1670717297.390523,30,2022-12-11 00:08:17.390522880
17270,1670717300.731445,30,2022-12-11 00:08:20.731444992
17271,1670717303.753344,30,2022-12-11 00:08:23.753344000
17272,1670720177.647448,30,2022-12-11 00:56:17.647448064
17273,1670720180.665141,30,2022-12-11 00:56:20.665140992
17274,1670720183.765434,30,2022-12-11 00:56:23.765434112
17275,1670723056.79135,30,2022-12-11 01:44:16.791349760
17256,1670723059.430064,30,2022-12-11 01:44:19.430063872
17212,1670723062.506229,30,2022-12-11 01:44:22.506228992
17211,1670725936.787209,30,2022-12-11 02:32:16.787208960
17210,1670725939.046842,30,2022-12-11 02:32:19.046842112
17148,1670725942.687657,30,2022-12-11 02:32:22.687657216
17149,1670728815.292982,30,2022-12-11 03:20:15.292982016
17150,1670728817.651447,30,2022-12-11 03:20:17.651447040
17151,1670728820.988373,30,2022-12-11 03:20:20.988372992
17152,1670731698.068587,30,2022-12-11 04:08:18.068587008
17153,1670731700.9274,30,2022-12-11 04:08:20.927400192
17154,1670731703.928758,30,2022-12-11 04:08:23.928758016
17155,1670734574.697096,30,2022-12-11 04:56:14.697096192
17147,1670734577.599016,30,2022-12-11 04:56:17.599015936
17156,1670734580.605999,30,2022-12-11 04:56:20.605999104
17158,1670737461.316291,30,2022-12-11 05:44:21.316291072
17159,1670737463.418321,30,2022-12-11 05:44:23.418320896
17160,1670737466.46255,30,2022-12-11 05:44:26.462550016
17161,1670740334.992215,30,2022-12-11 06:32:14.992215040
17162,1670740337.894959,30,2022-12-11 06:32:17.894958848
17163,1670740340.91215,30,2022-12-11 06:32:20.912150016
17164,1670743218.297347,30,2022-12-11 07:20:18.297347072
17165,1670743221.192812,30,2022-12-11 07:20:21.192812032
17157,1670743223.4553,30,2022-12-11 07:20:23.455300096
17146,1670746096.618044,30,2022-12-11 08:08:16.618043904
17145,1670746098.779441,30,2022-12-11 08:08:18.779441152
17144,1670746102.019553,30,2022-12-11 08:08:22.019553024
17125,1670748975.781992,30,2022-12-11 08:56:15.781991936
17126,1670748979.560198,30,2022-12-11 08:56:19.560198144
17127,1670748984.021567,30,2022-12-11 08:56:24.021567232
17128,1670751857.158305,30,2022-12-11 09:44:17.158305024
17129,1670751859.320642,30,2022-12-11 09:44:19.320642048
17130,1670751862.896371,30,2022-12-11 09:44:22.896370944
17131,1670754736.317549,30,2022-12-11 10:32:16.317549056
17132,1670754739.230055,30,2022-12-11 10:32:19.230055168
17133,1670754742.223708,30,2022-12-11 10:32:22.223707904
17134,1670757616.518417,30,2022-12-11 11:20:16.518416896
17135,1670757619.441148,30,2022-12-11 11:20:19.441148160
17136,1670757622.098627,30,2022-12-11 11:20:22.098627072
17137,1670760495.680631,30,2022-12-11 12:08:15.680631040
17138,1670760500.594586,30,2022-12-11 12:08:20.594585856
17139,1670760503.583728,30,2022-12-11 12:08:23.583728128
17140,1670763382.652013,30,2022-12-11 12:56:22.652013056
17141,1670763386.756761,30,2022-12-11 12:56:26.756761088
17142,1670763389.761432,30,2022-12-11 12:56:29.761431808
17143,1670766253.635251,30,2022-12-11 13:44:13.635250944
17166,1670766257.392238,30,2022-12-11 13:44:17.392237824
17167,1670766260.635842,30,2022-12-11 13:44:20.635842048
17168,1670769134.736336,30,2022-12-11 14:32:14.736335872
17190,1670769137.336093,30,2022-12-11 14:32:17.336092928
17192,1670769139.914831,30,2022-12-11 14:32:19.914830848
