,time_received,counts,ti
7182,1668426536.091983,30,2022-11-14 11:48:56.091983104
7181,1668426536.607703,30,2022-11-14 11:48:56.607703040
7180,1668426537.106737,30,2022-11-14 11:48:57.106736896
7179,1668430135.667388,30,2022-11-14 12:48:55.667387904
7178,1668430136.135282,30,2022-11-14 12:48:56.135281920
7177,1668430136.65502,30,2022-11-14 12:48:56.655020032
7176,1668430137.167813,30,2022-11-14 12:48:57.167813120
7175,1668433735.634904,30,2022-11-14 13:48:55.634903808
7174,1668433736.102307,30,2022-11-14 13:48:56.102307072
7173,1668433736.634981,30,2022-11-14 13:48:56.634980864
7139,1668433737.115477,30,2022-11-14 13:48:57.115476992
7010,1668437335.575318,30,2022-11-14 14:48:55.575318016
6883,1668437336.051184,30,2022-11-14 14:48:56.051183872
7009,1668437336.549445,30,2022-11-14 14:48:56.549444864
6848,1668437336.987296,30,2022-11-14 14:48:56.987296000
6847,1668440935.524321,30,2022-11-14 15:48:55.524321024
6846,1668440935.994201,30,2022-11-14 15:48:55.994200832
6845,1668440936.433261,30,2022-11-14 15:48:56.433260800
6844,1668440936.910727,30,2022-11-14 15:48:56.910726912
6843,1668444535.607124,30,2022-11-14 16:48:55.607123968
6842,1668444536.056975,30,2022-11-14 16:48:56.056974848
6841,1668444536.5697,30,2022-11-14 16:48:56.569700096
6840,1668444537.07267,30,2022-11-14 16:48:57.072669952
6839,1668448135.734842,30,2022-11-14 17:48:55.734842112
6838,1668448136.204125,30,2022-11-14 17:48:56.204124928
6837,1668448136.634265,30,2022-11-14 17:48:56.634264832
6836,1668448137.118791,30,2022-11-14 17:48:57.118791168
6834,1668451735.899034,30,2022-11-14 18:48:55.899034112
6820,1668451736.36747,30,2022-11-14 18:48:56.367470080
6833,1668451736.798318,30,2022-11-14 18:48:56.798317824
6832,1668451737.278607,30,2022-11-14 18:48:57.278606848
6831,1668455336.678415,30,2022-11-14 19:48:56.678415104
6830,1668455337.140946,30,2022-11-14 19:48:57.140945920
6829,1668455337.649774,30,2022-11-14 19:48:57.649774080
6828,1668455339.690579,30,2022-11-14 19:48:59.690578944
6827,1668458935.586709,30,2022-11-14 20:48:55.586708992
6826,1668458936.058007,30,2022-11-14 20:48:56.058007040
6825,1668458936.486193,30,2022-11-14 20:48:56.486192896
6824,1668458936.974835,30,2022-11-14 20:48:56.974834944
6823,1668462535.744677,30,2022-11-14 21:48:55.744677120
6822,1668462536.220809,30,2022-11-14 21:48:56.220808960
6821,1668462536.728805,30,2022-11-14 21:48:56.728805120
6849,1668462537.235358,30,2022-11-14 21:48:57.235357952
6835,1668466135.799178,30,2022-11-14 22:48:55.799177984
6850,1668466136.273725,30,2022-11-14 22:48:56.273724928
6867,1668466136.715059,30,2022-11-14 22:48:56.715058944
6880,1668466137.194962,30,2022-11-14 22:48:57.194961920
6879,1668469736.058854,30,2022-11-14 23:48:56.058854144
6878,1668469736.529742,30,2022-11-14 23:48:56.529742080
6877,1668469737.037774,30,2022-11-14 23:48:57.037774080
6876,1668469737.467998,30,2022-11-14 23:48:57.467997952
6875,1668473335.810776,30,2022-11-15 00:48:55.810776064
6874,1668473336.280497,30,2022-11-15 00:48:56.280497152
6873,1668473336.727442,30,2022-11-15 00:48:56.727441920
6872,1668473337.189629,30,2022-11-15 00:48:57.189629184
6871,1668476936.162468,30,2022-11-15 01:48:56.162467840
6870,1668476936.630905,30,2022-11-15 01:48:56.630904832
6869,1668476937.144154,30,2022-11-15 01:48:57.144154112
6868,1668476937.663428,30,2022-11-15 01:48:57.663428096
6866,1668480535.914274,30,2022-11-15 02:48:55.914274048
6852,1668480536.385295,30,2022-11-15 02:48:56.385294848
6865,1668480536.82041,30,2022-11-15 02:48:56.820410112
6864,1668480537.305774,30,2022-11-15 02:48:57.305774080
6863,1668484136.066006,30,2022-11-15 03:48:56.066006016
6862,1668484136.543626,30,2022-11-15 03:48:56.543625984
6861,1668484137.058373,30,2022-11-15 03:48:57.058372864
6860,1668484137.560815,30,2022-11-15 03:48:57.560815104
6859,1668487736.433474,30,2022-11-15 04:48:56.433474048
6858,1668487736.921853,30,2022-11-15 04:48:56.921853184
6857,1668487737.416231,30,2022-11-15 04:48:57.416230912
6856,1668487737.925219,30,2022-11-15 04:48:57.925219072
6855,1668491336.07566,30,2022-11-15 05:48:56.075660032
6854,1668491336.545782,30,2022-11-15 05:48:56.545782016
6853,1668491336.991432,30,2022-11-15 05:48:56.991431936
6851,1668491337.464354,30,2022-11-15 05:48:57.464354048
6818,1668494936.029573,30,2022-11-15 06:48:56.029572864
6787,1668494936.510375,30,2022-11-15 06:48:56.510374912
6817,1668494937.013974,30,2022-11-15 06:48:57.013974016
6784,1668494937.521311,30,2022-11-15 06:48:57.521310976
6783,1668498536.286164,30,2022-11-15 07:48:56.286163968
6782,1668498536.771458,30,2022-11-15 07:48:56.771457792
6781,1668498537.266243,30,2022-11-15 07:48:57.266243072
6780,1668498537.883511,30,2022-11-15 07:48:57.883511040
6779,1668502136.028563,30,2022-11-15 08:48:56.028562944
6778,1668502136.495513,30,2022-11-15 08:48:56.495513088
6777,1668502136.93546,30,2022-11-15 08:48:56.935460096
6776,1668502137.43469,30,2022-11-15 08:48:57.434690048
6775,1668505735.994094,30,2022-11-15 09:48:55.994093824
6774,1668505736.483926,30,2022-11-15 09:48:56.483926016
6773,1668505736.980792,30,2022-11-15 09:48:56.980792064
6772,1668505737.505619,30,2022-11-15 09:48:57.505618944
6770,1668509336.167334,30,2022-11-15 10:48:56.167334144
6756,1668509336.668543,30,2022-11-15 10:48:56.668542976
6769,1668509337.153599,30,2022-11-15 10:48:57.153598976
6768,1668509337.640687,30,2022-11-15 10:48:57.640687104
6767,1668512936.19853,30,2022-11-15 11:48:56.198530048
6766,1668512936.67904,30,2022-11-15 11:48:56.679040000
6765,1668512937.185629,30,2022-11-15 11:48:57.185628928
6764,1668512937.700483,30,2022-11-15 11:48:57.700483072
6763,1668516536.245852,30,2022-11-15 12:48:56.245851904
6762,1668516536.72814,30,2022-11-15 12:48:56.728140032
6761,1668516537.239594,30,2022-11-15 12:48:57.239593984
6760,1668516537.740945,30,2022-11-15 12:48:57.740945152
6759,1668520136.201259,30,2022-11-15 13:48:56.201259008
6758,1668520136.669716,30,2022-11-15 13:48:56.669715968
6757,1668520137.224111,30,2022-11-15 13:48:57.224111104
6785,1668520137.727826,30,2022-11-15 13:48:57.727826176
6771,1668523736.156777,30,2022-11-15 14:48:56.156776960
6786,1668523736.630804,30,2022-11-15 14:48:56.630803968
6803,1668523737.134733,30,2022-11-15 14:48:57.134733056
6816,1668523737.644562,30,2022-11-15 14:48:57.644561920
6815,1668527336.311024,30,2022-11-15 15:48:56.311023872
6814,1668527336.782045,30,2022-11-15 15:48:56.782044928
6813,1668527337.302972,30,2022-11-15 15:48:57.302972160
6812,1668527337.817986,30,2022-11-15 15:48:57.817986048
6811,1668530936.163372,30,2022-11-15 16:48:56.163372032
6810,1668530936.630285,30,2022-11-15 16:48:56.630285056
6809,1668530937.163915,30,2022-11-15 16:48:57.163915008
6808,1668530937.654612,30,2022-11-15 16:48:57.654611968
6807,1668534537.332794,30,2022-11-15 17:48:57.332793856
6806,1668534537.842518,30,2022-11-15 17:48:57.842518016
6805,1668534538.334977,30,2022-11-15 17:48:58.334977024
6804,1668534538.837218,30,2022-11-15 17:48:58.837218048
6802,1668538136.290183,30,2022-11-15 18:48:56.290183168
6788,1668538136.786294,30,2022-11-15 18:48:56.786294016
6801,1668538137.257303,30,2022-11-15 18:48:57.257303040
6800,1668538137.753834,30,2022-11-15 18:48:57.753833984
6799,1668541736.221376,30,2022-11-15 19:48:56.221376000
6798,1668541736.677852,30,2022-11-15 19:48:56.677851904
6797,1668541737.121354,30,2022-11-15 19:48:57.121353984
6796,1668541737.604842,30,2022-11-15 19:48:57.604841984
6795,1668545337.811078,30,2022-11-15 20:48:57.811078144
6794,1668545338.498275,30,2022-11-15 20:48:58.498275072
6793,1668545339.008992,30,2022-11-15 20:48:59.008992000
6792,1668545339.515495,30,2022-11-15 20:48:59.515495168
6791,1668548936.314702,30,2022-11-15 21:48:56.314702080
6790,1668548936.791644,30,2022-11-15 21:48:56.791644160
6789,1668548937.300184,30,2022-11-15 21:48:57.300184064
6881,1668548937.734794,30,2022-11-15 21:48:57.734793984
6819,1668552536.484895,30,2022-11-15 22:48:56.484894976
6882,1668552536.949572,30,2022-11-15 22:48:56.949572096
6947,1668552537.452911,30,2022-11-15 22:48:57.452910848
6976,1668552537.888156,30,2022-11-15 22:48:57.888155904
6975,1668556136.529493,30,2022-11-15 23:48:56.529492992
6974,1668556136.997999,30,2022-11-15 23:48:56.997998848
6973,1668556137.511163,30,2022-11-15 23:48:57.511162880
6972,1668556138.021713,30,2022-11-15 23:48:58.021712896
6971,1668559736.388628,30,2022-11-16 00:48:56.388627968
6970,1668559736.865316,30,2022-11-16 00:48:56.865315840
6969,1668559737.36661,30,2022-11-16 00:48:57.366610176
6968,1668559737.875718,30,2022-11-16 00:48:57.875718144
6967,1668563336.530477,30,2022-11-16 01:48:56.530477056
6966,1668563337.006177,30,2022-11-16 01:48:57.006177024
6965,1668563337.524539,30,2022-11-16 01:48:57.524538880
6964,1668563338.030046,30,2022-11-16 01:48:58.030045952
6962,1668566936.684493,30,2022-11-16 02:48:56.684493056
6948,1668566937.161216,30,2022-11-16 02:48:57.161216000
6961,1668566937.672752,30,2022-11-16 02:48:57.672751872
6960,1668566938.185941,30,2022-11-16 02:48:58.185940992
6959,1668570536.560066,30,2022-11-16 03:48:56.560066048
6958,1668570537.018192,30,2022-11-16 03:48:57.018192128
6957,1668570537.542739,30,2022-11-16 03:48:57.542738944
6956,1668570538.039434,30,2022-11-16 03:48:58.039433984
6955,1668574136.468659,30,2022-11-16 04:48:56.468658944
6954,1668574137.087797,30,2022-11-16 04:48:57.087796992
6953,1668574137.78781,30,2022-11-16 04:48:57.787810048
6952,1668574138.575086,30,2022-11-16 04:48:58.575086080
6951,1668577736.915594,30,2022-11-16 05:48:56.915593984
6950,1668577737.44882,30,2022-11-16 05:48:57.448820224
6949,1668577737.96557,30,2022-11-16 05:48:57.965570048
6977,1668577738.456763,30,2022-11-16 05:48:58.456763136
6963,1668581336.607516,30,2022-11-16 06:48:56.607516160
6978,1668581337.076001,30,2022-11-16 06:48:57.076001024
6995,1668581337.589847,30,2022-11-16 06:48:57.589847040
7008,1668581338.092122,30,2022-11-16 06:48:58.092122112
7007,1668584936.750567,30,2022-11-16 07:48:56.750566912
7006,1668584937.21982,30,2022-11-16 07:48:57.219820032
7005,1668584937.670425,30,2022-11-16 07:48:57.670424832
7004,1668584938.157035,30,2022-11-16 07:48:58.157035008
7003,1668606534.118328,30,2022-11-16 13:48:54.118328064
7002,1668606534.668844,30,2022-11-16 13:48:54.668844032
7001,1668606535.134591,30,2022-11-16 13:48:55.134590976
7000,1668606535.620213,30,2022-11-16 13:48:55.620212992
6999,1668606536.113579,30,2022-11-16 13:48:56.113579008
6998,1668606536.566256,30,2022-11-16 13:48:56.566256128
6997,1668606537.073282,30,2022-11-16 13:48:57.073282048
6996,1668606537.554782,30,2022-11-16 13:48:57.554781952
6994,1668606538.061047,30,2022-11-16 13:48:58.061047040
6980,1668606538.57341,30,2022-11-16 13:48:58.573410048
6993,1668606539.089196,30,2022-11-16 13:48:59.089196032
6992,1668606539.594683,30,2022-11-16 13:48:59.594682880
6991,1668606540.114359,30,2022-11-16 13:49:00.114358784
6990,1668606540.620893,30,2022-11-16 13:49:00.620892928
6989,1668606541.146713,30,2022-11-16 13:49:01.146713088
6988,1668606541.683327,30,2022-11-16 13:49:01.683326976
6987,1668606542.178681,30,2022-11-16 13:49:02.178680832
6986,1668606542.675589,30,2022-11-16 13:49:02.675589120
6985,1668606543.193381,30,2022-11-16 13:49:03.193381120
6984,1668606543.700446,30,2022-11-16 13:49:03.700445952
6983,1668606544.220372,30,2022-11-16 13:49:04.220371968
6982,1668606544.719179,30,2022-11-16 13:49:04.719179008
6981,1668606545.226371,30,2022-11-16 13:49:05.226371072
6979,1668606545.749185,30,2022-11-16 13:49:05.749185024
6946,1668610136.84818,30,2022-11-16 14:48:56.848179968
6915,1668610137.313753,30,2022-11-16 14:48:57.313752832
6945,1668610137.819138,30,2022-11-16 14:48:57.819138048
6912,1668610138.269489,30,2022-11-16 14:48:58.269489152
6911,1668613736.886966,30,2022-11-16 15:48:56.886966016
6910,1668613737.360755,30,2022-11-16 15:48:57.360754944
6909,1668613737.807688,30,2022-11-16 15:48:57.807687936
6908,1668613738.276196,30,2022-11-16 15:48:58.276196096
6907,1668617352.0085,30,2022-11-16 16:49:12.008500224
6906,1668617352.501542,30,2022-11-16 16:49:12.501542144
6905,1668617352.979223,30,2022-11-16 16:49:12.979223040
6904,1668617353.486678,30,2022-11-16 16:49:13.486677760
6903,1668620936.892325,30,2022-11-16 17:48:56.892324864
6902,1668620937.419208,30,2022-11-16 17:48:57.419207936
6901,1668620937.891409,30,2022-11-16 17:48:57.891408896
6900,1668620938.395422,30,2022-11-16 17:48:58.395421952
6898,1668624537.762702,30,2022-11-16 18:48:57.762702080
4195,1668624538.24361,30,2022-11-16 18:48:58.243609856
6897,1668624538.750544,30,2022-11-16 18:48:58.750544128
6896,1668624539.19214,30,2022-11-16 18:48:59.192140032
6895,1668628138.025946,30,2022-11-16 19:48:58.025945856
6894,1668628139.214896,30,2022-11-16 19:48:59.214895872
6893,1668628139.979506,30,2022-11-16 19:48:59.979505920
6892,1668628140.445727,30,2022-11-16 19:49:00.445727232
6891,1668631737.065113,30,2022-11-16 20:48:57.065113088
6890,1668631737.53583,30,2022-11-16 20:48:57.535830016
6889,1668631738.0397,30,2022-11-16 20:48:58.039699968
6888,1668631738.545257,30,2022-11-16 20:48:58.545257216
6887,1668635336.907505,30,2022-11-16 21:48:56.907505152
6886,1668635337.378401,30,2022-11-16 21:48:57.378401024
6885,1668635337.883273,30,2022-11-16 21:48:57.883272960
6913,1668635338.33254,30,2022-11-16 21:48:58.332540160
6899,1668638936.770091,30,2022-11-16 22:48:56.770091008
6914,1668638937.23426,30,2022-11-16 22:48:57.234259968
6931,1668638937.743512,30,2022-11-16 22:48:57.743511808
6944,1668638938.242997,30,2022-11-16 22:48:58.242996992
6943,1668642537.009439,30,2022-11-16 23:48:57.009438976
6942,1668642537.479723,30,2022-11-16 23:48:57.479723008
6941,1668642537.932945,30,2022-11-16 23:48:57.932944896
6940,1668642538.393625,30,2022-11-16 23:48:58.393625088
6939,1668646136.955483,30,2022-11-17 00:48:56.955482880
6938,1668646137.430566,30,2022-11-17 00:48:57.430566144
6937,1668646137.867231,30,2022-11-17 00:48:57.867230976
6936,1668646138.339361,30,2022-11-17 00:48:58.339361024
6935,1668649737.32445,30,2022-11-17 01:48:57.324450048
6934,1668649737.791872,30,2022-11-17 01:48:57.791872000
6933,1668649738.239125,30,2022-11-17 01:48:58.239124992
6932,1668649738.710218,30,2022-11-17 01:48:58.710217984
6930,1668653337.381612,30,2022-11-17 02:48:57.381612032
6916,1668653337.855765,30,2022-11-17 02:48:57.855764992
6929,1668653338.355329,30,2022-11-17 02:48:58.355329024
6928,1668653338.792791,30,2022-11-17 02:48:58.792790784
6927,1668656937.121373,30,2022-11-17 03:48:57.121372928
6926,1668656937.595934,30,2022-11-17 03:48:57.595933952
6925,1668656938.042155,30,2022-11-17 03:48:58.042155008
6924,1668656938.505301,30,2022-11-17 03:48:58.505300992
6923,1668660537.293544,30,2022-11-17 04:48:57.293543936
6922,1668660537.757348,30,2022-11-17 04:48:57.757348096
6921,1668660538.26709,30,2022-11-17 04:48:58.267090176
6920,1668660538.772283,30,2022-11-17 04:48:58.772283136
6919,1668664137.224925,30,2022-11-17 05:48:57.224924928
6918,1668664137.695559,30,2022-11-17 05:48:57.695558912
6917,1668664138.128267,30,2022-11-17 05:48:58.128267008
6243,1668664138.616304,30,2022-11-17 05:48:58.616303872
4196,1668696535.136692,30,2022-11-17 14:48:55.136691968
3464,1668696535.649569,30,2022-11-17 14:48:55.649569024
4194,1668696536.137707,30,2022-11-17 14:48:56.137707008
1510,1668696536.673963,30,2022-11-17 14:48:56.673963008
1509,1668696537.167366,30,2022-11-17 14:48:57.167366144
1508,1668696537.752,30,2022-11-17 14:48:57.752000000
1507,1668696538.390036,30,2022-11-17 14:48:58.390036224
1506,1668696539.083413,30,2022-11-17 14:48:59.083412992
1505,1668696539.660589,30,2022-11-17 14:48:59.660589056
1504,1668696540.216373,30,2022-11-17 14:49:00.216372992
1503,1668696540.756933,30,2022-11-17 14:49:00.756932864
1502,1668696541.394315,30,2022-11-17 14:49:01.394315008
1501,1668696542.089015,30,2022-11-17 14:49:02.089015040
1500,1668696542.963295,30,2022-11-17 14:49:02.963294976
1499,1668696544.028642,30,2022-11-17 14:49:04.028642048
1498,1668696544.79798,30,2022-11-17 14:49:04.797980160
1497,1668696545.305944,30,2022-11-17 14:49:05.305944064
1496,1668696545.860165,30,2022-11-17 14:49:05.860165120
1495,1668696546.736456,30,2022-11-17 14:49:06.736455936
1494,1668696547.661387,30,2022-11-17 14:49:07.661387008
1493,1668696548.349332,30,2022-11-17 14:49:08.349331968
1492,1668696549.072287,30,2022-11-17 14:49:09.072286976
1491,1668696549.622214,30,2022-11-17 14:49:09.622214144
1490,1668696550.145503,30,2022-11-17 14:49:10.145502976
1489,1668696550.711006,30,2022-11-17 14:49:10.711005952
1488,1668696551.483527,30,2022-11-17 14:49:11.483526912
1487,1668696551.984521,30,2022-11-17 14:49:11.984520960
1486,1668696552.577367,30,2022-11-17 14:49:12.577367040
1485,1668696553.263205,30,2022-11-17 14:49:13.263205120
1484,1668696553.938662,30,2022-11-17 14:49:13.938662144
1511,1668696554.573088,30,2022-11-17 14:49:14.573088000
1483,1668696555.090276,30,2022-11-17 14:49:15.090276096
1512,1668696555.596753,30,2022-11-17 14:49:15.596752896
1514,1668696556.195831,30,2022-11-17 14:49:16.195831040
1541,1668696556.720675,30,2022-11-17 14:49:16.720675072
1540,1668696557.368235,30,2022-11-17 14:49:17.368235008
1539,1668700137.638873,30,2022-11-17 15:48:57.638873088
1538,1668700138.110157,30,2022-11-17 15:48:58.110157056
1537,1668700138.544441,30,2022-11-17 15:48:58.544441088
1536,1668700139.032673,30,2022-11-17 15:48:59.032672768
1535,1668703737.609697,30,2022-11-17 16:48:57.609697024
1534,1668703739.054716,30,2022-11-17 16:48:59.054716160
1533,1668703739.52302,30,2022-11-17 16:48:59.523020032
1532,1668703740.00977,30,2022-11-17 16:49:00.009769984
1531,1668707340.495099,30,2022-11-17 17:49:00.495099136
1530,1668707341.247481,30,2022-11-17 17:49:01.247481088
1529,1668707343.069997,30,2022-11-17 17:49:03.069997056
1528,1668707343.693796,30,2022-11-17 17:49:03.693795840
1527,1668710937.525265,30,2022-11-17 18:48:57.525264896
1526,1668710937.993031,30,2022-11-17 18:48:57.993030912
1525,1668710938.490883,30,2022-11-17 18:48:58.490883072
1524,1668710939.014099,30,2022-11-17 18:48:59.014098944
1523,1668714537.472645,30,2022-11-17 19:48:57.472645120
1522,1668714538.784363,30,2022-11-17 19:48:58.784363008
1521,1668714539.250761,30,2022-11-17 19:48:59.250760960
1520,1668714539.762995,30,2022-11-17 19:48:59.762994944
1519,1668718137.719225,30,2022-11-17 20:48:57.719224832
1518,1668718138.202226,30,2022-11-17 20:48:58.202225920
1517,1668718139.54992,30,2022-11-17 20:48:59.549920000
1516,1668718140.017588,30,2022-11-17 20:49:00.017587968
1515,1668721737.659795,30,2022-11-17 21:48:57.659794944
1513,1668721738.130502,30,2022-11-17 21:48:58.130501888
1482,1668721738.643905,30,2022-11-17 21:48:58.643905024
1481,1668721739.181692,30,2022-11-17 21:48:59.181691904
1480,1668725337.515468,30,2022-11-17 22:48:57.515467776
1448,1668725337.987444,30,2022-11-17 22:48:57.987443968
1447,1668725338.491372,30,2022-11-17 22:48:58.491372032
1446,1668725339.005148,30,2022-11-17 22:48:59.005147904
1445,1668728937.665771,30,2022-11-17 23:48:57.665771008
1444,1668728938.142377,30,2022-11-17 23:48:58.142376960
1443,1668728938.650503,30,2022-11-17 23:48:58.650502912
1442,1668728939.086657,30,2022-11-17 23:48:59.086657024
1441,1668732541.304551,30,2022-11-18 00:49:01.304550912
1440,1668732541.880036,30,2022-11-18 00:49:01.880036096
1439,1668732542.424448,30,2022-11-18 00:49:02.424448000
1438,1668732543.00708,30,2022-11-18 00:49:03.007080192
1437,1668736137.767954,30,2022-11-18 01:48:57.767954176
1436,1668736138.238566,30,2022-11-18 01:48:58.238565888
1434,1668736138.695226,30,2022-11-18 01:48:58.695225856
1420,1668736139.160841,30,2022-11-18 01:48:59.160840960
1433,1668739737.631697,30,2022-11-18 02:48:57.631696896
1432,1668739738.093264,30,2022-11-18 02:48:58.093264128
1431,1668739738.603596,30,2022-11-18 02:48:58.603596032
1430,1668739739.116611,30,2022-11-18 02:48:59.116611072
1429,1668743337.83306,30,2022-11-18 03:48:57.833060096
1428,1668743338.313415,30,2022-11-18 03:48:58.313415168
1427,1668743338.779625,30,2022-11-18 03:48:58.779624960
1426,1668743339.278596,30,2022-11-18 03:48:59.278595840
1425,1668746937.732432,30,2022-11-18 04:48:57.732431872
1424,1668746938.206718,30,2022-11-18 04:48:58.206717952
1423,1668746938.959562,30,2022-11-18 04:48:58.959561984
1422,1668746939.429247,30,2022-11-18 04:48:59.429246976
1421,1668750537.889577,30,2022-11-18 05:48:57.889576960
1449,1668750538.351461,30,2022-11-18 05:48:58.351460864
1450,1668750538.782158,30,2022-11-18 05:48:58.782157824
1451,1668750539.274892,30,2022-11-18 05:48:59.274892032
1452,1668754137.759829,30,2022-11-18 06:48:57.759828992
1479,1668754138.259847,30,2022-11-18 06:48:58.259846912
1478,1668754138.717179,30,2022-11-18 06:48:58.717179136
1477,1668754139.176236,30,2022-11-18 06:48:59.176236032
1476,1668757737.686803,30,2022-11-18 07:48:57.686803200
1475,1668757738.160937,30,2022-11-18 07:48:58.160936960
1474,1668757738.594919,30,2022-11-18 07:48:58.594918912
1473,1668757739.08277,30,2022-11-18 07:48:59.082770176
1472,1668761337.895946,30,2022-11-18 08:48:57.895945984
1471,1668761338.470238,30,2022-11-18 08:48:58.470237952
1470,1668761338.952493,30,2022-11-18 08:48:58.952493056
1469,1668761339.438718,30,2022-11-18 08:48:59.438718208
1468,1668764938.543205,30,2022-11-18 09:48:58.543205120
1467,1668764939.01599,30,2022-11-18 09:48:59.015990016
1466,1668764939.532083,30,2022-11-18 09:48:59.532082944
1465,1668764940.034162,30,2022-11-18 09:49:00.034161920
1464,1668768537.877459,30,2022-11-18 10:48:57.877458944
1463,1668768543.60258,30,2022-11-18 10:49:03.602579968
1462,1668769439.088829,30,2022-11-18 11:03:59.088828928
1461,1668769439.771778,30,2022-11-18 11:03:59.771778048
1460,1668769440.224633,30,2022-11-18 11:04:00.224633088
1459,1668773038.042578,30,2022-11-18 12:03:58.042577920
1458,1668773038.50578,30,2022-11-18 12:03:58.505779968
1457,1668773039.014895,30,2022-11-18 12:03:59.014894848
1456,1668773039.542667,30,2022-11-18 12:03:59.542667008
1455,1668776638.293826,30,2022-11-18 13:03:58.293826048
1454,1668776638.796451,30,2022-11-18 13:03:58.796451072
1453,1668776639.277297,30,2022-11-18 13:03:59.277296896
1542,1668776639.787283,30,2022-11-18 13:03:59.787282944
1543,1668780237.944103,30,2022-11-18 14:03:57.944102912
1544,1668780238.444128,30,2022-11-18 14:03:58.444128000
1606,1668780238.940276,30,2022-11-18 14:03:58.940275968
1634,1668780239.435253,30,2022-11-18 14:03:59.435252992
1633,1668783838.02025,30,2022-11-18 15:03:58.020250112
1632,1668783838.580936,30,2022-11-18 15:03:58.580935936
1631,1668783839.08286,30,2022-11-18 15:03:59.082860032
1630,1668783839.584656,30,2022-11-18 15:03:59.584656128
1629,1668787438.052111,30,2022-11-18 16:03:58.052110848
1628,1668787438.549903,30,2022-11-18 16:03:58.549902848
1627,1668787439.034877,30,2022-11-18 16:03:59.034877184
1626,1668787439.563451,30,2022-11-18 16:03:59.563451136
1625,1668791038.226489,30,2022-11-18 17:03:58.226489088
1624,1668791038.805154,30,2022-11-18 17:03:58.805154048
1623,1668791039.422797,30,2022-11-18 17:03:59.422797056
1622,1668791040.151114,30,2022-11-18 17:04:00.151113984
1621,1668794638.161131,30,2022-11-18 18:03:58.161131008
1620,1668794638.629124,30,2022-11-18 18:03:58.629123840
1619,1668794639.139688,30,2022-11-18 18:03:59.139687936
1618,1668794639.665522,30,2022-11-18 18:03:59.665522176
1617,1668798250.39599,30,2022-11-18 19:04:10.395990016
1616,1668801838.946309,30,2022-11-18 20:03:58.946309120
1615,1668801839.713674,30,2022-11-18 20:03:59.713673984
1614,1668801840.189596,30,2022-11-18 20:04:00.189595904
1613,1668801848.090316,30,2022-11-18 20:04:08.090316032
1612,1668801848.661179,30,2022-11-18 20:04:08.661179136
1611,1668801849.171656,30,2022-11-18 20:04:09.171655936
1610,1668801849.690749,30,2022-11-18 20:04:09.690748928
1609,1668805438.213361,30,2022-11-18 21:03:58.213361152
1608,1668805438.682159,30,2022-11-18 21:03:58.682158848
1635,1668805439.210945,30,2022-11-18 21:03:59.210944768
1607,1668805439.70672,30,2022-11-18 21:03:59.706720000
1636,1668809038.172608,30,2022-11-18 22:03:58.172608000
1638,1668809038.645374,30,2022-11-18 22:03:58.645373952
1665,1668809039.146978,30,2022-11-18 22:03:59.146977792
1664,1668809040.367158,30,2022-11-18 22:04:00.367158016
1663,1668812638.313701,30,2022-11-18 23:03:58.313700864
1662,1668812638.892838,30,2022-11-18 23:03:58.892837888
1661,1668812639.311801,30,2022-11-18 23:03:59.311800832
1660,1668812639.801938,30,2022-11-18 23:03:59.801938176
1659,1668816238.271461,30,2022-11-19 00:03:58.271461120
1658,1668816238.735965,30,2022-11-19 00:03:58.735964928
1657,1668816239.172749,30,2022-11-19 00:03:59.172749056
1656,1668816239.67885,30,2022-11-19 00:03:59.678850048
1655,1668819837.943014,30,2022-11-19 01:03:57.943013888
1654,1668819838.406783,30,2022-11-19 01:03:58.406782976
1653,1668819838.897327,30,2022-11-19 01:03:58.897326848
1652,1668819839.40427,30,2022-11-19 01:03:59.404269824
1651,1668823437.984905,30,2022-11-19 02:03:57.984904960
1650,1668823438.440315,30,2022-11-19 02:03:58.440315136
1649,1668823438.943364,30,2022-11-19 02:03:58.943363840
1648,1668823439.379577,30,2022-11-19 02:03:59.379576832
1647,1668827038.124529,30,2022-11-19 03:03:58.124528896
1646,1668827038.60327,30,2022-11-19 03:03:58.603270144
1645,1668827039.124542,30,2022-11-19 03:03:59.124541952
1644,1668827039.612587,30,2022-11-19 03:03:59.612587008
1643,1668830640.948354,30,2022-11-19 04:04:00.948354048
1642,1668830641.538473,30,2022-11-19 04:04:01.538472960
1641,1668830642.029848,30,2022-11-19 04:04:02.029848064
1640,1668830642.534562,30,2022-11-19 04:04:02.534562048
1639,1668878340.045915,30,2022-11-19 17:19:00.045914880
1637,1668878340.681731,30,2022-11-19 17:19:00.681731072
1605,1668878341.241108,30,2022-11-19 17:19:01.241107968
1575,1668878346.771741,30,2022-11-19 17:19:06.771740928
1604,1668879975.859364,30,2022-11-19 17:46:15.859364096
1572,1668879976.357142,30,2022-11-19 17:46:16.357142016
1571,1668879976.85365,30,2022-11-19 17:46:16.853650176
1570,1668879977.380039,30,2022-11-19 17:46:17.380038912
1569,1668879977.886423,30,2022-11-19 17:46:17.886423040
1568,1668879978.392639,30,2022-11-19 17:46:18.392638976
1567,1668879978.928586,30,2022-11-19 17:46:18.928585984
1566,1668879979.515805,30,2022-11-19 17:46:19.515804928
1565,1668879980.029568,30,2022-11-19 17:46:20.029568000
1564,1668879980.534747,30,2022-11-19 17:46:20.534746880
