,time_received,counts,ti
1663,1665831719.811212,30,2022-10-15 11:01:59.811212032
1661,1665832923.054869,30,2022-10-15 11:22:03.054868992
1659,1665834120.113335,30,2022-10-15 11:42:00.113334784
1657,1665835320.163329,30,2022-10-15 12:02:00.163328768
1656,1665836519.087583,30,2022-10-15 12:21:59.087582976
1653,1665837720.409036,30,2022-10-15 12:42:00.409036032
1652,1665838919.950992,30,2022-10-15 13:01:59.950992128
1650,1665840119.581501,30,2022-10-15 13:21:59.581500928
1649,1665841319.534764,30,2022-10-15 13:41:59.534764032
1647,1665842520.444978,30,2022-10-15 14:02:00.444977920
1645,1665843719.970514,30,2022-10-15 14:21:59.970514176
1643,1665844919.477058,30,2022-10-15 14:41:59.477058048
1642,1665846119.21205,30,2022-10-15 15:01:59.212049920
1640,1665847320.515341,30,2022-10-15 15:22:00.515341056
1669,1665848519.884075,30,2022-10-15 15:41:59.884075008
1670,1665849719.433137,30,2022-10-15 16:01:59.433136896
1688,1665850920.440893,30,2022-10-15 16:22:00.440892928
1702,1665852120.547612,30,2022-10-15 16:42:00.547611904
1700,1665853320.068245,30,2022-10-15 17:02:00.068244992
1699,1665854519.557379,30,2022-10-15 17:21:59.557379072
1698,1665855721.126001,30,2022-10-15 17:42:01.126000896
1696,1665856920.351667,30,2022-10-15 18:02:00.351666944
1694,1665858120.063892,30,2022-10-15 18:22:00.063891968
1693,1665859319.346834,30,2022-10-15 18:41:59.346833920
1691,1665860520.888185,30,2022-10-15 19:02:00.888185088
1689,1665861720.224026,30,2022-10-15 19:22:00.224025856
1672,1665862919.885861,30,2022-10-15 19:41:59.885860864
1686,1665864119.529413,30,2022-10-15 20:01:59.529412864
1684,1665865320.791349,30,2022-10-15 20:22:00.791348992
1682,1665866520.447066,30,2022-10-15 20:42:00.447066112
1680,1665867719.676933,30,2022-10-15 21:01:59.676933120
1679,1665868919.47943,30,2022-10-15 21:21:59.479429888
1678,1665870118.867942,30,2022-10-15 21:41:58.867942144
1676,1665871320.267869,30,2022-10-15 22:02:00.267868928
1674,1665872519.949918,30,2022-10-15 22:21:59.949917952
1771,1665873719.249873,30,2022-10-15 22:41:59.249872896
1772,1665874920.688937,30,2022-10-15 23:02:00.688936960
1773,1665876120.43056,30,2022-10-15 23:22:00.430560000
1872,1665877319.694336,30,2022-10-15 23:41:59.694336000
1870,1665878519.248238,30,2022-10-16 00:01:59.248238080
1868,1665879720.748352,30,2022-10-16 00:22:00.748352000
1867,1665880920.328906,30,2022-10-16 00:42:00.328905984
1865,1665882119.711119,30,2022-10-16 01:01:59.711118848
1863,1665883319.153122,30,2022-10-16 01:21:59.153122048
1861,1665884520.508245,30,2022-10-16 01:42:00.508244992
1860,1665885720.191337,30,2022-10-16 02:02:00.191337216
1857,1665886919.634678,30,2022-10-16 02:21:59.634677760
1842,1665888119.248146,30,2022-10-16 02:41:59.248146176
1855,1665889320.831689,30,2022-10-16 03:02:00.831688960
1854,1665890520.07083,30,2022-10-16 03:22:00.070830080
1852,1665891719.810622,30,2022-10-16 03:41:59.810621952
1851,1665892919.307801,30,2022-10-16 04:01:59.307801088
1849,1665894120.387404,30,2022-10-16 04:22:00.387404032
1847,1665895320.010381,30,2022-10-16 04:42:00.010381056
1845,1665896519.709427,30,2022-10-16 05:01:59.709427200
1844,1665897719.110962,30,2022-10-16 05:21:59.110961920
1873,1665898920.62889,30,2022-10-16 05:42:00.628890112
1875,1665900119.9106,30,2022-10-16 06:01:59.910599936
1905,1665901319.513411,30,2022-10-16 06:21:59.513411072
1904,1665902519.090481,30,2022-10-16 06:41:59.090481152
1903,1665903720.747646,30,2022-10-16 07:02:00.747646208
1901,1665904919.96999,30,2022-10-16 07:21:59.969989888
1899,1665906119.452414,30,2022-10-16 07:41:59.452413952
1897,1665907319.129284,30,2022-10-16 08:01:59.129283840
1896,1665908520.439839,30,2022-10-16 08:22:00.439838976
1894,1665909720.031826,30,2022-10-16 08:42:00.031825920
1892,1665910919.370824,30,2022-10-16 09:01:59.370824192
1890,1665912120.86915,30,2022-10-16 09:22:00.869149952
1889,1665913320.331158,30,2022-10-16 09:42:00.331158016
1887,1665914519.852185,30,2022-10-16 10:01:59.852185088
1885,1665915719.316915,30,2022-10-16 10:21:59.316914944
1883,1665916920.79897,30,2022-10-16 10:42:00.798970112
1882,1665918120.33805,30,2022-10-16 11:02:00.338049792
1880,1665919320.183007,30,2022-10-16 11:22:00.183006976
1878,1665920520.520587,30,2022-10-16 11:42:00.520587008
1877,1665921720.703448,30,2022-10-16 12:02:00.703448064
1841,1665922920.211812,30,2022-10-16 12:22:00.211812096
1840,1665924119.885807,30,2022-10-16 12:41:59.885807104
1804,1665925319.366105,30,2022-10-16 13:01:59.366105088
1802,1665926520.778769,30,2022-10-16 13:22:00.778768896
1800,1665927720.270444,30,2022-10-16 13:42:00.270444032
1799,1665928919.836424,30,2022-10-16 14:01:59.836424192
1797,1665930119.538479,30,2022-10-16 14:21:59.538479104
1795,1665931318.909825,30,2022-10-16 14:41:58.909825024
1793,1665932522.045218,30,2022-10-16 15:02:02.045218048
1792,1665933719.790587,30,2022-10-16 15:21:59.790586880
1789,1665934919.228079,30,2022-10-16 15:41:59.228079104
1788,1665936121.029054,30,2022-10-16 16:02:01.029053952
1786,1665937320.18907,30,2022-10-16 16:22:00.189070080
1785,1665938519.571529,30,2022-10-16 16:41:59.571528960
1784,1665939719.470779,30,2022-10-16 17:01:59.470778880
1782,1665940920.771378,30,2022-10-16 17:22:00.771377920
1780,1665942120.090321,30,2022-10-16 17:42:00.090321152
1778,1665943319.733833,30,2022-10-16 18:01:59.733832960
1777,1665944519.213164,30,2022-10-16 18:21:59.213164032
1775,1665945720.591032,30,2022-10-16 18:42:00.591032064
1790,1665946920.353697,30,2022-10-16 19:02:00.353697024
1824,1665948119.694799,30,2022-10-16 19:21:59.694798848
1838,1665949319.215246,30,2022-10-16 19:41:59.215246080
1836,1665950520.511143,30,2022-10-16 20:02:00.511142912
1834,1665951720.113751,30,2022-10-16 20:22:00.113751040
1832,1665952919.610224,30,2022-10-16 20:41:59.610224128
1831,1665954119.130749,30,2022-10-16 21:01:59.130748928
1829,1665955320.692772,30,2022-10-16 21:22:00.692771840
1827,1665956520.191431,30,2022-10-16 21:42:00.191431168
1825,1665957719.571564,30,2022-10-16 22:01:59.571564032
1823,1665958919.009572,30,2022-10-16 22:21:59.009572096
1822,1665960120.429437,30,2022-10-16 22:42:00.429436928
1820,1665961320.094007,30,2022-10-16 23:02:00.094007040
1818,1665962519.550477,30,2022-10-16 23:21:59.550477056
1817,1665963718.955773,30,2022-10-16 23:41:58.955773184
1815,1665964920.470363,30,2022-10-17 00:02:00.470362880
1813,1665966119.972054,30,2022-10-17 00:21:59.972054016
1811,1665967319.490091,30,2022-10-17 00:41:59.490091008
1093,1665968518.948619,30,2022-10-17 01:01:58.948619008
1230,1665969720.809738,30,2022-10-17 01:22:00.809737984
919,1665970919.932634,30,2022-10-17 01:41:59.932634112
381,1665972119.612525,30,2022-10-17 02:01:59.612525056
380,1665973319.097739,30,2022-10-17 02:21:59.097739008
378,1665974520.692363,30,2022-10-17 02:42:00.692363008
376,1665975719.982815,30,2022-10-17 03:01:59.982814976
374,1665976920.214731,30,2022-10-17 03:22:00.214731008
373,1665978119.029599,30,2022-10-17 03:41:59.029598976
371,1665979320.268346,30,2022-10-17 04:02:00.268346112
369,1665980519.884026,30,2022-10-17 04:21:59.884026112
366,1665981719.33327,30,2022-10-17 04:41:59.333270016
351,1665982921.046877,30,2022-10-17 05:02:01.046876928
364,1665984120.393379,30,2022-10-17 05:22:00.393379072
362,1665985319.816686,30,2022-10-17 05:41:59.816685824
360,1665986519.602922,30,2022-10-17 06:01:59.602921984
359,1665987721.005447,30,2022-10-17 06:22:01.005446912
357,1665988920.300912,30,2022-10-17 06:42:00.300911872
355,1665990120.024388,30,2022-10-17 07:02:00.024388096
353,1665991319.408878,30,2022-10-17 07:21:59.408878080
352,1665992520.701031,30,2022-10-17 07:42:00.701030912
383,1665993720.421289,30,2022-10-17 08:02:00.421288960
385,1665994920.011982,30,2022-10-17 08:22:00.011982080
413,1665996119.289211,30,2022-10-17 08:41:59.289211136
412,1665997321.388894,30,2022-10-17 09:02:01.388894208
410,1665998520.094716,30,2022-10-17 09:22:00.094716160
408,1665999719.719111,30,2022-10-17 09:41:59.719110912
406,1666000921.15348,30,2022-10-17 10:02:01.153479936
405,1666002120.696066,30,2022-10-17 10:22:00.696065792
403,1666003320.134518,30,2022-10-17 10:42:00.134518016
401,1666004519.892358,30,2022-10-17 11:01:59.892358144
399,1666005719.236349,30,2022-10-17 11:21:59.236349184
398,1666006920.793572,30,2022-10-17 11:42:00.793571840
396,1666008120.115521,30,2022-10-17 12:02:00.115521024
394,1666009319.635106,30,2022-10-17 12:21:59.635106048
392,1666010519.29766,30,2022-10-17 12:41:59.297660160
391,1666011720.721202,30,2022-10-17 13:02:00.721201920
389,1666012920.145939,30,2022-10-17 13:22:00.145939200
387,1666014119.764204,30,2022-10-17 13:41:59.764204032
367,1666015319.442511,30,2022-10-17 14:01:59.442511104
350,1666016520.508875,30,2022-10-17 14:22:00.508875008
348,1666017719.929924,30,2022-10-17 14:41:59.929924096
312,1666018919.970437,30,2022-10-17 15:01:59.970437120
310,1666020119.203506,30,2022-10-17 15:21:59.203505920
308,1666021320.581338,30,2022-10-17 15:42:00.581337856
307,1666022520.223209,30,2022-10-17 16:02:00.223208960
305,1666023719.69288,30,2022-10-17 16:21:59.692879872
303,1666024919.090478,30,2022-10-17 16:41:59.090477824
301,1666026120.453028,30,2022-10-17 17:02:00.453027840
300,1666027320.062742,30,2022-10-17 17:22:00.062742016
283,1666028519.644638,30,2022-10-17 17:41:59.644637952
296,1666029719.249223,30,2022-10-17 18:01:59.249222912
294,1666030920.372328,30,2022-10-17 18:22:00.372327936
293,1666032120.00383,30,2022-10-17 18:42:00.003830016
291,1666033319.523637,30,2022-10-17 19:01:59.523636992
290,1666034520.933993,30,2022-10-17 19:22:00.933993216
288,1666035720.337667,30,2022-10-17 19:42:00.337667072
287,1666036921.497897,30,2022-10-17 20:02:01.497896960
285,1666038119.594084,30,2022-10-17 20:21:59.594084096
314,1666039318.959927,30,2022-10-17 20:41:58.959927040
315,1666040520.374206,30,2022-10-17 21:02:00.374205952
333,1666041719.821138,30,2022-10-17 21:21:59.821137920
346,1666042919.313529,30,2022-10-17 21:41:59.313529088
344,1666044119.216211,30,2022-10-17 22:01:59.216211200
342,1666045320.215325,30,2022-10-17 22:22:00.215325184
341,1666046519.911636,30,2022-10-17 22:41:59.911636224
339,1666047719.537973,30,2022-10-17 23:01:59.537972992
337,1666048918.801698,30,2022-10-17 23:21:58.801698048
335,1666050120.33553,30,2022-10-17 23:42:00.335529984
334,1666051319.953189,30,2022-10-18 00:01:59.953188864
317,1666052519.398305,30,2022-10-18 00:21:59.398305024
330,1666053720.791293,30,2022-10-18 00:42:00.791292928
328,1666054920.388875,30,2022-10-18 01:02:00.388875008
327,1666056119.770609,30,2022-10-18 01:21:59.770608896
325,1666057319.472864,30,2022-10-18 01:41:59.472864000
323,1666058520.615199,30,2022-10-18 02:02:00.615198976
321,1666059720.633494,30,2022-10-18 02:22:00.633494016
320,1666060919.769219,30,2022-10-18 02:41:59.769218816
318,1666062119.37091,30,2022-10-18 03:01:59.370909952
316,1666063320.751544,30,2022-10-18 03:22:00.751544064
451,1666064520.214067,30,2022-10-18 03:42:00.214066944
516,1666065719.704357,30,2022-10-18 04:01:59.704356864
514,1666066919.236227,30,2022-10-18 04:21:59.236227072
512,1666068120.856975,30,2022-10-18 04:42:00.856975104
510,1666069320.167645,30,2022-10-18 05:02:00.167644928
509,1666070520.084917,30,2022-10-18 05:22:00.084916992
507,1666071719.527,30,2022-10-18 05:41:59.527000064
506,1666072920.61293,30,2022-10-18 06:02:00.612930048
504,1666074120.112243,30,2022-10-18 06:22:00.112242944
501,1666075319.789238,30,2022-10-18 06:41:59.789238016
500,1666076519.192173,30,2022-10-18 07:01:59.192173056
498,1666077720.614624,30,2022-10-18 07:22:00.614624000
497,1666078920.150044,30,2022-10-18 07:42:00.150043904
495,1666080119.819303,30,2022-10-18 08:01:59.819302912
493,1666081319.732515,30,2022-10-18 08:21:59.732515072
491,1666082520.473053,30,2022-10-18 08:42:00.473052928
490,1666083720.389649,30,2022-10-18 09:02:00.389648896
488,1666084919.63078,30,2022-10-18 09:21:59.630779904
517,1666086119.03149,30,2022-10-18 09:41:59.031490048
519,1666087320.485411,30,2022-10-18 10:02:00.485410816
520,1666088520.135085,30,2022-10-18 10:22:00.135085056
548,1666089719.671711,30,2022-10-18 10:41:59.671710976
546,1666090921.056037,30,2022-10-18 11:02:01.056036864
544,1666092120.292769,30,2022-10-18 11:22:00.292769024
543,1666093320.006348,30,2022-10-18 11:42:00.006347776
541,1666094519.384233,30,2022-10-18 12:01:59.384232960
539,1666095719.106906,30,2022-10-18 12:21:59.106905856
537,1666096920.410707,30,2022-10-18 12:42:00.410706944
536,1666098120.114879,30,2022-10-18 13:02:00.114878976
534,1666099319.85349,30,2022-10-18 13:21:59.853490176
532,1666100521.036982,30,2022-10-18 13:42:01.036982016
531,1666101720.374475,30,2022-10-18 14:02:00.374475008
529,1666102919.855065,30,2022-10-18 14:21:59.855065088
527,1666104119.537941,30,2022-10-18 14:41:59.537940992
525,1666105319.058283,30,2022-10-18 15:01:59.058283008
524,1666106520.261402,30,2022-10-18 15:22:00.261401856
522,1666107719.757831,30,2022-10-18 15:41:59.757831168
502,1666108919.407827,30,2022-10-18 16:01:59.407826944
484,1666110120.921219,30,2022-10-18 16:22:00.921219072
483,1666111320.301838,30,2022-10-18 16:42:00.301837824
447,1666112521.288269,30,2022-10-18 17:02:01.288269056
445,1666113719.210835,30,2022-10-18 17:21:59.210834944
443,1666114920.68621,30,2022-10-18 17:42:00.686209792
442,1666116120.213337,30,2022-10-18 18:02:00.213336832
440,1666117319.973707,30,2022-10-18 18:21:59.973707008
438,1666118519.577453,30,2022-10-18 18:41:59.577452800
436,1666119720.76915,30,2022-10-18 19:02:00.769149952
435,1666120920.186065,30,2022-10-18 19:22:00.186064896
418,1666122119.783946,30,2022-10-18 19:41:59.783945984
431,1666123319.336622,30,2022-10-18 20:01:59.336622080
429,1666124520.692559,30,2022-10-18 20:22:00.692559104
428,1666125720.25444,30,2022-10-18 20:42:00.254440192
426,1666126919.645348,30,2022-10-18 21:01:59.645348096
424,1666128119.190814,30,2022-10-18 21:21:59.190813952
422,1666129320.710304,30,2022-10-18 21:42:00.710304000
421,1666130520.24808,30,2022-10-18 22:02:00.248080128
419,1666131719.642092,30,2022-10-18 22:21:59.642092032
434,1666132919.166303,30,2022-10-18 22:41:59.166302976
468,1666134120.708872,30,2022-10-18 23:02:00.708872192
482,1666135320.146004,30,2022-10-18 23:22:00.146003968
480,1666136519.614344,30,2022-10-18 23:41:59.614343936
478,1666137719.072286,30,2022-10-19 00:01:59.072285952
476,1666138920.770398,30,2022-10-19 00:22:00.770397952
475,1666140120.051095,30,2022-10-19 00:42:00.051095040
473,1666141319.615745,30,2022-10-19 01:01:59.615745024
471,1666142519.195387,30,2022-10-19 01:21:59.195386880
469,1666143720.543601,30,2022-10-19 01:42:00.543601152
467,1666144920.675293,30,2022-10-19 02:02:00.675292928
466,1666146119.583393,30,2022-10-19 02:21:59.583393024
465,1666147319.056679,30,2022-10-19 02:41:59.056678912
463,1666148520.621186,30,2022-10-19 03:02:00.621186048
461,1666149719.976485,30,2022-10-19 03:21:59.976485120
459,1666150919.458488,30,2022-10-19 03:41:59.458488064
457,1666152120.919177,30,2022-10-19 04:02:00.919176960
281,1666153320.875789,30,2022-10-19 04:22:00.875788800
454,1666154520.035295,30,2022-10-19 04:42:00.035294976
417,1666155720.405252,30,2022-10-19 05:02:00.405252096
242,1666156919.358879,30,2022-10-19 05:21:59.358878976
280,1666158120.584674,30,2022-10-19 05:42:00.584673792
108,1666159320.643548,30,2022-10-19 06:02:00.643547904
106,1666160519.464406,30,2022-10-19 06:21:59.464406016
104,1666161720.958441,30,2022-10-19 06:42:00.958440960
103,1666162920.379501,30,2022-10-19 07:02:00.379501056
101,1666164119.857452,30,2022-10-19 07:21:59.857452032
99,1666165319.288152,30,2022-10-19 07:41:59.288152064
97,1666166520.826339,30,2022-10-19 08:02:00.826339072
96,1666167720.291522,30,2022-10-19 08:22:00.291522048
94,1666168919.936483,30,2022-10-19 08:41:59.936482816
79,1666170119.419284,30,2022-10-19 09:01:59.419284224
81,1666171320.656979,30,2022-10-19 09:22:00.656979200
82,1666172520.386699,30,2022-10-19 09:42:00.386699008
84,1666173719.873244,30,2022-10-19 10:01:59.873244160
85,1666174919.17315,30,2022-10-19 10:21:59.173149952
88,1666176120.694563,30,2022-10-19 10:42:00.694562816
89,1666177320.316584,30,2022-10-19 11:02:00.316584192
91,1666178519.834668,30,2022-10-19 11:21:59.834668032
110,1666179719.474213,30,2022-10-19 11:41:59.474212864
112,1666180920.798299,30,2022-10-19 12:02:00.798299136
129,1666182120.275215,30,2022-10-19 12:22:00.275214848
143,1666183319.718143,30,2022-10-19 12:41:59.718142976
141,1666184519.198204,30,2022-10-19 13:01:59.198204160
139,1666185720.783975,30,2022-10-19 13:22:00.783974912
137,1666186920.318308,30,2022-10-19 13:42:00.318308096
136,1666188119.91571,30,2022-10-19 14:01:59.915709952
134,1666189319.178625,30,2022-10-19 14:21:59.178625024
132,1666190520.758166,30,2022-10-19 14:42:00.758166016
130,1666191721.324231,30,2022-10-19 15:02:01.324230912
128,1666192919.689109,30,2022-10-19 15:21:59.689108992
127,1666194119.245852,30,2022-10-19 15:41:59.245851904
125,1666195320.670095,30,2022-10-19 16:02:00.670094848
123,1666196520.261138,30,2022-10-19 16:22:00.261137920
122,1666197719.734761,30,2022-10-19 16:41:59.734760960
120,1666198919.373579,30,2022-10-19 17:01:59.373579008
118,1666200120.617453,30,2022-10-19 17:22:00.617453056
117,1666201320.09356,30,2022-10-19 17:42:00.093560064
76,1666202519.67824,30,2022-10-19 18:01:59.678240000
114,1666203719.257047,30,2022-10-19 18:21:59.257047040
77,1666204920.456887,30,2022-10-19 18:42:00.456887040
75,1666206120.051959,30,2022-10-19 19:02:00.051959040
28,1666207319.576839,30,2022-10-19 19:21:59.576838912
29,1666208519.088267,30,2022-10-19 19:41:59.088267008
31,1666209720.558151,30,2022-10-19 20:02:00.558150912
32,1666210921.164322,30,2022-10-19 20:22:01.164321792
33,1666212119.575098,30,2022-10-19 20:41:59.575098112
36,1666213318.945808,30,2022-10-19 21:01:58.945807872
37,1666214520.435003,30,2022-10-19 21:22:00.435003136
39,1666215719.896752,30,2022-10-19 21:41:59.896752128
34,1666216919.578699,30,2022-10-19 22:01:59.578699008
17,1666218118.896858,30,2022-10-19 22:21:58.896857856
16,1666219320.629804,30,2022-10-19 22:42:00.629803776
19,1666220519.933934,30,2022-10-19 23:01:59.933934080
21,1666221719.461751,30,2022-10-19 23:21:59.461751040
23,1666222918.995203,30,2022-10-19 23:41:58.995203072
41,1666224120.323304,30,2022-10-20 00:02:00.323303936
43,1666225320.551471,30,2022-10-20 00:22:00.551471104
74,1666226519.411381,30,2022-10-20 00:41:59.411380992
72,1666227718.953903,30,2022-10-20 01:01:58.953902848
71,1666228920.350632,30,2022-10-20 01:22:00.350631936
69,1666230119.897691,30,2022-10-20 01:41:59.897691136
67,1666231319.363698,30,2022-10-20 02:01:59.363697920
65,1666232520.841212,30,2022-10-20 02:22:00.841212160
64,1666233720.289823,30,2022-10-20 02:42:00.289822976
63,1666234919.913826,30,2022-10-20 03:01:59.913826048
61,1666236119.244412,30,2022-10-20 03:21:59.244411904
44,1666237320.725605,30,2022-10-20 03:42:00.725605120
57,1666238520.21128,30,2022-10-20 04:02:00.211280128
56,1666239720.111069,30,2022-10-20 04:22:00.111068928
54,1666240919.2522,30,2022-10-20 04:41:59.252199936
52,1666242120.791731,30,2022-10-20 05:02:00.791731200
50,1666243324.051704,30,2022-10-20 05:22:04.051703808
49,1666244519.96861,30,2022-10-20 05:41:59.968610048
47,1666245719.634691,30,2022-10-20 06:01:59.634691072
45,1666246920.838986,30,2022-10-20 06:22:00.838985984
115,1666248120.114038,30,2022-10-20 06:42:00.114038016
146,1666249319.816457,30,2022-10-20 07:01:59.816456960
245,1666250519.295901,30,2022-10-20 07:21:59.295901184
243,1666251722.141004,30,2022-10-20 07:42:02.141004032
241,1666252920.113757,30,2022-10-20 08:02:00.113756928
240,1666254119.667102,30,2022-10-20 08:21:59.667102208
238,1666255319.150811,30,2022-10-20 08:41:59.150810880
236,1666256520.689727,30,2022-10-20 09:02:00.689726976
234,1666257720.089233,30,2022-10-20 09:22:00.089232896
233,1666258919.753629,30,2022-10-20 09:41:59.753628928
230,1666260121.151482,30,2022-10-20 10:02:01.151482112
229,1666261320.70304,30,2022-10-20 10:22:00.703040000
227,1666262520.198116,30,2022-10-20 10:42:00.198116096
226,1666263719.550533,30,2022-10-20 11:01:59.550533120
224,1666264919.07581,30,2022-10-20 11:21:59.075810048
222,1666266120.505575,30,2022-10-20 11:42:00.505574912
220,1666267320.208167,30,2022-10-20 12:02:00.208167168
219,1666268519.488441,30,2022-10-20 12:21:59.488441088
217,1666269719.192534,30,2022-10-20 12:41:59.192534016
246,1666270920.430633,30,2022-10-20 13:02:00.430632960
247,1666272120.471561,30,2022-10-20 13:22:00.471560960
265,1666273319.597967,30,2022-10-20 13:41:59.597966848
278,1666274521.234149,30,2022-10-20 14:02:01.234148864
276,1666275720.558303,30,2022-10-20 14:22:00.558303232
274,1666276919.926768,30,2022-10-20 14:41:59.926768128
273,1666278119.527164,30,2022-10-20 15:01:59.527163904
271,1666279319.165428,30,2022-10-20 15:21:59.165427968
269,1666280520.468744,30,2022-10-20 15:42:00.468743936
267,1666281720.033469,30,2022-10-20 16:02:00.033468928
266,1666282919.465417,30,2022-10-20 16:21:59.465416960
249,1666284118.877036,30,2022-10-20 16:41:58.877036032
262,1666285320.347046,30,2022-10-20 17:02:00.347045888
260,1666286519.843565,30,2022-10-20 17:21:59.843565056
259,1666287719.662805,30,2022-10-20 17:41:59.662804992
257,1666288919.074242,30,2022-10-20 18:01:59.074242048
255,1666290120.3537,30,2022-10-20 18:22:00.353699840
253,1666291319.847632,30,2022-10-20 18:41:59.847631872
252,1666292519.557611,30,2022-10-20 19:01:59.557611008
250,1666293720.753474,30,2022-10-20 19:22:00.753474048
213,1666294920.299031,30,2022-10-20 19:42:00.299031040
212,1666296120.109524,30,2022-10-20 20:02:00.109523968
177,1666297319.393427,30,2022-10-20 20:21:59.393426944
175,1666298520.815686,30,2022-10-20 20:42:00.815685888
173,1666299720.329255,30,2022-10-20 21:02:00.329255168
171,1666300919.640073,30,2022-10-20 21:21:59.640072960
170,1666302119.374629,30,2022-10-20 21:41:59.374629120
168,1666303320.92105,30,2022-10-20 22:02:00.921050112
166,1666304520.189673,30,2022-10-20 22:22:00.189672960
164,1666305719.701384,30,2022-10-20 22:41:59.701384192
162,1666306919.460632,30,2022-10-20 23:01:59.460632064
161,1666308120.644513,30,2022-10-20 23:22:00.644512768
159,1666309320.252053,30,2022-10-20 23:42:00.252052992
157,1666310519.794605,30,2022-10-21 00:01:59.794605056
156,1666311719.150518,30,2022-10-21 00:21:59.150518016
154,1666312920.866427,30,2022-10-21 00:42:00.866426880
152,1666314120.190359,30,2022-10-21 01:02:00.190359040
150,1666315319.607804,30,2022-10-21 01:21:59.607804160
149,1666316519.247283,30,2022-10-21 01:41:59.247282944
178,1666317720.637202,30,2022-10-21 02:02:00.637201920
179,1666318920.218182,30,2022-10-21 02:22:00.218182144
211,1666320119.555227,30,2022-10-21 02:41:59.555227136
210,1666321319.491307,30,2022-10-21 03:01:59.491307008
208,1666322520.669749,30,2022-10-21 03:22:00.669748992
206,1666323720.101357,30,2022-10-21 03:42:00.101357056
204,1666324920.352122,30,2022-10-21 04:02:00.352122112
203,1666326119.116351,30,2022-10-21 04:21:59.116350976
201,1666327320.541523,30,2022-10-21 04:42:00.541522944
199,1666328519.967896,30,2022-10-21 05:01:59.967896064
196,1666329719.544141,30,2022-10-21 05:21:59.544141056
181,1666330919.125522,30,2022-10-21 05:41:59.125521920
194,1666332120.415235,30,2022-10-21 06:02:00.415235072
192,1666333319.936488,30,2022-10-21 06:21:59.936487936
190,1666334519.469395,30,2022-10-21 06:41:59.469394944
189,1666335719.208338,30,2022-10-21 07:01:59.208337920
187,1666336920.909168,30,2022-10-21 07:22:00.909168128
185,1666338120.270765,30,2022-10-21 07:42:00.270765056
183,1666339319.567519,30,2022-10-21 08:01:59.567518976
182,1666340519.108392,30,2022-10-21 08:21:59.108391936
456,1666341720.550957,30,2022-10-21 08:42:00.550957056
823,1666342919.816679,30,2022-10-21 09:01:59.816678912
921,1666344119.573292,30,2022-10-21 09:21:59.573292032
920,1666345319.005369,30,2022-10-21 09:41:59.005368832
551,1666346520.250812,30,2022-10-21 10:02:00.250812160
917,1666347719.81311,30,2022-10-21 10:21:59.813110016
915,1666348919.729294,30,2022-10-21 10:41:59.729294080
913,1666350118.991829,30,2022-10-21 11:01:58.991828992
912,1666351320.2115,30,2022-10-21 11:22:00.211500032
910,1666352519.834446,30,2022-10-21 11:41:59.834446080
909,1666353719.360266,30,2022-10-21 12:01:59.360265984
892,1666354922.435053,30,2022-10-21 12:22:02.435053056
906,1666356120.562504,30,2022-10-21 12:42:00.562503936
904,1666357319.808262,30,2022-10-21 13:01:59.808262144
903,1666358519.494791,30,2022-10-21 13:21:59.494790912
901,1666359720.903769,30,2022-10-21 13:42:00.903769088
899,1666360920.552549,30,2022-10-21 14:02:00.552548864
897,1666362119.720988,30,2022-10-21 14:21:59.720988160
896,1666363319.45121,30,2022-10-21 14:41:59.451209984
894,1666364520.702523,30,2022-10-21 15:02:00.702522880
923,1666365720.583283,30,2022-10-21 15:22:00.583282944
924,1666366920.161514,30,2022-10-21 15:42:00.161513984
942,1666368119.15113,30,2022-10-21 16:01:59.151129856
955,1666369320.950987,30,2022-10-21 16:22:00.950987008
953,1666370520.294192,30,2022-10-21 16:42:00.294192128
951,1666371719.738771,30,2022-10-21 17:01:59.738770944
950,1666372919.203261,30,2022-10-21 17:21:59.203260928
948,1666374120.640722,30,2022-10-21 17:42:00.640721920
946,1666375320.270974,30,2022-10-21 18:02:00.270973952
944,1666376519.652696,30,2022-10-21 18:21:59.652695808
943,1666377719.137602,30,2022-10-21 18:41:59.137602048
926,1666378920.733913,30,2022-10-21 19:02:00.733912832
939,1666380120.713592,30,2022-10-21 19:22:00.713592064
937,1666381319.697278,30,2022-10-21 19:41:59.697277952
936,1666382519.105333,30,2022-10-21 20:01:59.105332992
934,1666383720.533261,30,2022-10-21 20:22:00.533261056
932,1666384920.217484,30,2022-10-21 20:42:00.217484032
930,1666386119.58427,30,2022-10-21 21:01:59.584270080
929,1666387319.135388,30,2022-10-21 21:21:59.135387904
927,1666388520.52972,30,2022-10-21 21:42:00.529720064
890,1666389720.112462,30,2022-10-21 22:02:00.112462080
889,1666390919.650795,30,2022-10-21 22:21:59.650795008
854,1666392119.109239,30,2022-10-21 22:41:59.109239040
852,1666393320.595321,30,2022-10-21 23:02:00.595320832
850,1666394520.054168,30,2022-10-21 23:22:00.054168064
848,1666395719.533173,30,2022-10-21 23:41:59.533172992
847,1666396921.021218,30,2022-10-22 00:02:01.021218048
845,1666398120.503258,30,2022-10-22 00:22:00.503258112
843,1666399319.941551,30,2022-10-22 00:41:59.941550848
841,1666400519.515093,30,2022-10-22 01:01:59.515092992
839,1666401719.415706,30,2022-10-22 01:21:59.415705856
838,1666402920.41902,30,2022-10-22 01:42:00.419020032
836,1666404119.969243,30,2022-10-22 02:01:59.969243136
